transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,totalValue,feeInLink,feeInUSD,feeInSol,blockTimestamp
0x234edbae43d8de240423d9b581eb6c9f6353ba38302ae125a4a40cddfab5277d,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1000000,1,0.999856,1,0.01386938544,0.31,,2025-08-16 4:34:17
0x9a56d13d2aa65c046ae4d4863d274c64d7953b0088a74f4eab4505b3c7fef4ef,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,ethereum-mainnet,0x93919784c523f39cacaa98ee0a9d96c3f32b593e,brBTC,7581900,0.075819,116774,8853.69,0.1057474809,2.4,,2025-08-16 4:42:29
0x9fd7fa7803c1e7168a18d3f9d55ac4b5c14afc26d936c721e77c24e32ec7cd8f,0x6111e45c8ec0d4ebc266e9a44140971b108e1953,ethereum-mainnet-base-1,ethereum-mainnet,0x806041b6473da60abbe1b256d9a2749a151be6c6,stTAO,40000000000,40,451.89,18075.6,0.1107661058,2.51,,2025-08-16 4:46:25
0xb8849d6b393436b399768bbebea7a94e8cbf6cef0b43a42fe14f8b48e234c7ee,0x40fb08ad52270db281b638f0d4c4bf1dc11601d8,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0xb9926b3fbc5873db0182016d55727d5ae89e5efd,APU,401683195056588560461525,401683.1951,0.00025768,103.51,0.01221585512,0.28,,2025-08-16 6:33:49
0xdf88cddc69ab29c41829ebe58bb06643d958f63d0bf84883a4da368b3c03e47d,0xe3ec8563551f049da5fc973472a7fb04cb940d08,ethereum-mainnet-base-1,ethereum-mainnet,0xad55aebc9b8c03fc43cd9f62260391c13c23e7c0,USDO,9.6E+21,9600,0.998927,9589.7,0.09710430596,2.2,,2025-08-16 7:07:25
0xeaf06c283fee93892e895d0e05087e42739d21a5d286e550e8c3f5571a63ef06,0x3b41e21094611d152a08d3691a70837f1a077dae,ethereum-mainnet-base-1,ethereum-mainnet,,,,,,,0.06244988326,1.42,,2025-08-16 7:09:23
0x8a68188c3ac1f47aa5f58fe5d5accdeee7503184eaa6fbb72162295c5161cf33,0xcc4658a5acb3b561265680eaf316a2bd43fd663e,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,21687562705669521099355,21687.56271,0.209982,4554,0.01224347751,0.28,,2025-08-16 7:57:17
0x98229d9fa3ea8d768cdb6507049949f8cace28dde9745d4e10cc5a9c5ff7f9e5,0xc38b08fe029829e79f8d186291880a49f4f63557,ethereum-mainnet-base-1,sonic-mainnet,,,,,,,0.005184097749,0.12,,2025-08-16 8:57:09
0xb5255745f933b1d51d5dd43e2256e2c54212cbe54968789fb0ce86d74c987f0b,0x1c0f1eb9019f58cf92e7eb308fb3a607f886b456,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006847169862,0.16,,2025-08-16 9:24:05
0xb5255745f933b1d51d5dd43e2256e2c54212cbe54968789fb0ce86d74c987f0b,0x1c0f1eb9019f58cf92e7eb308fb3a607f886b456,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006847169862,0.16,,2025-08-16 9:24:05
0xb5255745f933b1d51d5dd43e2256e2c54212cbe54968789fb0ce86d74c987f0b,0x1c0f1eb9019f58cf92e7eb308fb3a607f886b456,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006847169862,0.16,,2025-08-16 9:24:05
0xb5255745f933b1d51d5dd43e2256e2c54212cbe54968789fb0ce86d74c987f0b,0x1c0f1eb9019f58cf92e7eb308fb3a607f886b456,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006847169862,0.16,,2025-08-16 9:24:05
0xb03e7210acef79390515e16b8625402a6561f1ca3c11fa7940f366d927301646,0x5e819b8ec7afe10794661e743b5f073ec31bda2f,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x4200000000000000000000000000000000000006,WETH,500000000000000,0.0005,4426.11,2.21,0.006139769262,0.14,,2025-08-16 9:31:25
0x7dd86d7d6328a531b42e7cbd180655b22b7058abe8a82bbc964ed98413550bde,0xccccccf25584cafbd4d80e9464361af1e7280b44,ethereum-mainnet-base-1,ethereum-mainnet,0xad55aebc9b8c03fc43cd9f62260391c13c23e7c0,USDO,2.84543E+21,2845.43,0.998927,2842.38,0.1117096985,2.53,,2025-08-16 9:32:31
0x03997fe72396f4f824b9d874ed2a5b4b30ae91c05565b3d1a900db77db182039,0x1c0f1eb9019f58cf92e7eb308fb3a607f886b456,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x4200000000000000000000000000000000000006,WETH,31547385042081,0.00003154738504,4426.11,0.14,0.01115479887,0.25,,2025-08-16 10:12:17
0x7ddb7b02a90e3035692d14725e479ded615bae4668f4fc8b66d552284814812f,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1096021,1.096021,0.999856,1.1,0.01227329106,0.28,,2025-08-16 10:25:59
0x5478ea5ea53870f43c081c0e0d0b9d1c423e0346dd86ca0c45b6688b7ebdcc66,0x5dd5a6f0a881684f0ccf0c1e28ba1fb692b06a7c,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x12418783e860997eb99e8acf682df952f721cf62,IBTC,1886922,0.01886922,115633,2181.9,0.01392858308,0.32,,2025-08-16 10:26:47
0xc76f60e4012ccc700c70e0d77a4e2abd04ad95de72e0ebc4f310622a8fe26d1b,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,63842690,63.84269,0.999856,63.83,0.01227281522,0.28,,2025-08-16 10:30:51
0x2adeefb0b82b54d798efe0c56ba08f8bcf22d2fefc61e586544ebae1f5aa7d20,0x297f4b9097fa07bf64649f3e585fb5bf55008adc,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,1.7765E+23,177650,0.00079643,141.49,0.01266990104,0.29,,2025-08-16 10:39:17
0x921b367b0b6fd14a5fa68e7a02c49ad9a2bf6c5cc91ad50b72f7cbe189d29a3b,0x3d07b189d041d2b28a1cb5f6dfc6ad16e3845013,ethereum-mainnet-base-1,ronin-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,9828817105479896428,9.828817105,22.66,222.72,0.01115458462,0.25,,2025-08-16 11:02:27
0x03c3ed9facb75c5b45174999fa976470e39421e0adf8d9921b3e34d5825d0955,0xa44acf351d5d15eb2cd859db43d32cc464284e4a,ethereum-mainnet-base-1,avalanche-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,11689648273038304423,11.68964827,0.997638,11.66,0.01145516083,0.26,,2025-08-16 11:14:19
0xa585e7e076964d63d3dc00dca65b21dba656e7779cffe2a6b97a6de954b0e125,0x35df1153b69b245a12336b8ed5c12f1cb8279916,ethereum-mainnet-base-1,ethereum-mainnet,0xecac9c5f704e954931349da37f60e39f515c11c1,LBTC,3724200,0.037242,117397,4372.1,0.127076729,2.88,,2025-08-16 11:30:59
0x01283514be5cd3821ae85308b46a08001cd84cffe1cbdb41ae054a4001716228,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,2.18241E+22,21824.08995,0.03804996,830.41,0.01362365624,0.31,,2025-08-16 11:38:45
0x3245270dc4bb3feaf0d440f50653383432c381f2f1f81809ec9922a0ccb46196,0xa44acf351d5d15eb2cd859db43d32cc464284e4a,ethereum-mainnet-base-1,avalanche-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,1995913290186162856549,1995.91329,0.997638,1991.2,0.0114583628,0.26,,2025-08-16 11:40:09
0xb496af10024f08614f26f6a6d2ab7fae14c6e8898d06ae1f3fda0fd4397b7136,0xf44729175474a16a5886dfe42d154da21d7c362f,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,3404115802,3404.115802,0.999856,3403.63,0.01616110753,0.37,,2025-08-16 12:05:25
0xdc40d8aeba97ba12df61f2acf808c60b37097b20c75c55027d26167f8a089d3d,0xf44729175474a16a5886dfe42d154da21d7c362f,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,3213792708,3213.792708,0.999856,3213.33,0.01218813061,0.28,,2025-08-16 12:14:05
0xfc6fd60fd641e05e7d2259feeadc27005fab18b54fdf76f7e239ff8deb2c612c,0x8d6a49435ec21411ceb22fac61a98a8b5f4f1042,ethereum-mainnet-base-1,ethereum-mainnet,0xad55aebc9b8c03fc43cd9f62260391c13c23e7c0,USDO,1083328060047074800000,1083.32806,0.998927,1082.17,0.08895672935,2.02,,2025-08-16 12:46:01
0x6a3aba652ff8c64ae4a32894428170907a24942206ce140b65393d04c32ac9b6,0x74c63a8eb9660ae380ad01cc51e3388d7d72cd86,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006845196058,0.16,,2025-08-16 13:05:31
0x6a3aba652ff8c64ae4a32894428170907a24942206ce140b65393d04c32ac9b6,0x74c63a8eb9660ae380ad01cc51e3388d7d72cd86,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006845196058,0.16,,2025-08-16 13:05:31
0x6a3aba652ff8c64ae4a32894428170907a24942206ce140b65393d04c32ac9b6,0x74c63a8eb9660ae380ad01cc51e3388d7d72cd86,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006845196058,0.16,,2025-08-16 13:05:31
0x6a3aba652ff8c64ae4a32894428170907a24942206ce140b65393d04c32ac9b6,0x74c63a8eb9660ae380ad01cc51e3388d7d72cd86,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006845196058,0.16,,2025-08-16 13:05:31
0xbebe7f7c69a8f1d76bea083d9197a0fba0f01b017d195c9c8eb420ea28c5db0c,0xca5d8f8a8d49439357d3cf46ca2e720702f132b8,ethereum-mainnet-base-1,ethereum-mainnet,,,,,,,0.07197147836,1.63,,2025-08-16 13:11:09
0xc7ff020d0c4750aa244df6e29becb46c53b23bf436904c1f2b9b0a0548b6cef2,0xca5d8f8a8d49439357d3cf46ca2e720702f132b8,ethereum-mainnet-base-1,gnosis_chain-mainnet,,,,,,,0.00452009802,0.1,,2025-08-16 13:17:43
0x27247ccdf36fcdb79eeb9555f09bb8f74d8840bb78953e9133191a638daf5947,0x38b72280893b5acc08b5f1ca600923865fdfb347,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x623cd3a3edf080057892aaf8d773bbb7a5c9b6e9,SKYA,50653313721660906405888,50653.31372,0.00527749,267.32,0.01274112311,0.29,,2025-08-16 13:26:23
0x47dd0a5a37b928369a663b99fab114aa2fd4af7e21d0ffd94ccd3459cada32be,0x74c63a8eb9660ae380ad01cc51e3388d7d72cd86,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x4200000000000000000000000000000000000006,WETH,29918926180278,0.00002991892618,4426.11,0.13,0.007235356823,0.16,,2025-08-16 13:32:25
0x7b953701c05fb94bbfcd37edf84edcf884e9f0288e26397f5e7f900634afb390,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-base-1,ethereum-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,119129492607605016332,119.1294926,6.89,820.8,0.09828423014,2.23,,2025-08-16 13:43:21
0xe832708d11f2894f962052b66509b38ef58dc7a1b7379ea4fa5610b56bb236ff,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1097316,1.097316,0.999856,1.1,0.01237124466,0.28,,2025-08-16 14:05:59
0x829eb3e8f8f5691958e4d628b886264c1d08adad0d9cf9a07c9cee0c3b156104,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1000000,1,0.999856,1,0.01237753974,0.28,,2025-08-16 14:36:11
0xc01afd912874e32e9f667bb4f5887f17e34b1c8d73b65258b2c268aa2bf5102f,0xba93a947bc25198033fd463868daffff8e4c2d31,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006995440008,0.16,,2025-08-16 14:41:47
0xc01afd912874e32e9f667bb4f5887f17e34b1c8d73b65258b2c268aa2bf5102f,0xba93a947bc25198033fd463868daffff8e4c2d31,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006995440008,0.16,,2025-08-16 14:41:47
0xc01afd912874e32e9f667bb4f5887f17e34b1c8d73b65258b2c268aa2bf5102f,0xba93a947bc25198033fd463868daffff8e4c2d31,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006995440008,0.16,,2025-08-16 14:41:47
0xc01afd912874e32e9f667bb4f5887f17e34b1c8d73b65258b2c268aa2bf5102f,0xba93a947bc25198033fd463868daffff8e4c2d31,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006995440008,0.16,,2025-08-16 14:41:47
0x74ac0a918674358ea65073c0b0ed9d2f27613132aa840a95a81741227b1fba8f,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,2000000,2,0.999856,2,0.01237869864,0.28,,2025-08-16 14:42:33
0xf3936aea57c20c5290b99601f0bcfdb7222d0ee51a4b3184ea31b91e6fbe735a,0x6ee62fb521531b587e79262d759dec8ce4fef341,ethereum-mainnet-base-1,ethereum-mainnet,0x91ad1b44913cd1b8241a4ff1e2eaa198da6bf4c9,ALU,1E+20,100,0.01905771,1.91,0.09082313967,2.06,,2025-08-16 14:45:19
0x2f65b592f7d56f7b4a6824f11ec1d5cab5ea0f19efe500ef7580bc9cda787621,0xba93a947bc25198033fd463868daffff8e4c2d31,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x4200000000000000000000000000000000000006,WETH,31875474238470,0.00003187547424,4426.11,0.14,0.007227981997,0.16,,2025-08-16 15:05:45
0xb4c6b57379c1720b277a0ade820c723d9fadc2db82a0527bdd0e480ec1159701,0x0fb11f74539b6a4b88e005999e988ac97a249e76,ethereum-mainnet-base-1,ethereum-mainnet,0xad55aebc9b8c03fc43cd9f62260391c13c23e7c0,USDO,99834686694171480000,99.83468669,0.998927,99.73,0.09795645189,2.22,,2025-08-16 15:34:15
0x3d230cf60a4b13115c95552e2279ee599ac436f3dc581f0b258a4f4a89a38670,0xf44729175474a16a5886dfe42d154da21d7c362f,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,3844700335,3844.700335,0.999856,3844.15,0.01056905899,0.24,,2025-08-16 15:41:05
0x22c55d16df7b9f844ef10cd55e7a86274ca2ac0ff052aa64695935613c193ebe,0x11e9ad2fa765a57df4ef839d033771d50090b9d9,ethereum-mainnet-base-1,ronin-mainnet,0xe2816b27a5613b0aaf5d6dafa80584156e2fb1b6,Unknown,251868907154616342477886,251868907154616342477886,,,0.01125349931,0.26,,2025-08-16 16:17:29
0x84339c988fc642523d44ccb084844c13e676a595e447efa3c0221cf5386ea50d,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1100000,1.1,0.999856,1.1,0.01242053646,0.28,,2025-08-16 16:26:23
0x639c7ddfec1f21c4a2d0df98d05308841746313279f366af2546324e48e7235f,0xba93a947bc25198033fd463868daffff8e4c2d31,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006864700093,0.16,,2025-08-16 16:43:55
0x8a2d9516c0d87930637b2ea139a16966c0367aaa319d2be8b59e6220aae21f4b,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,100000000,100,0.999856,99.99,0.01241977002,0.28,,2025-08-16 16:55:45
0xccfbda662eb09eb53aad4d810f4d434fe516afefe27cdf6a432240af91871093,0xf44729175474a16a5886dfe42d154da21d7c362f,ethereum-mainnet-base-1,polygon-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,3170775759,3170.775759,0.999856,3170.32,0.01076352908,0.24,,2025-08-16 17:27:31
0x22d2b8d94b0dc4303d410d81248a045562608e86db389a404b418f59d827f4a1,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd52333441c0553facb259600fa833a69186893a5,PAAL,6172184022040599012456,6172.184022,0.104762,646.61,0.01279729955,0.29,,2025-08-16 17:43:01
0x1ef216a06e789939a26391b30cf514b37c20bf4e2a5924abcf3278f2ef35310c,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd52333441c0553facb259600fa833a69186893a5,PAAL,1687492170222020788310,1687.49217,0.104762,176.79,0.01368959138,0.31,,2025-08-16 17:43:03
0xe527fe34b36d25fcf2ddede770cd93a68b1194a9de823adff97a606c9b5117c3,0xe791eedc4df49bb340cfb4e3bef9e640aed52ff6,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,8421657379174220752636,8421.657379,0.03804996,320.44,0.01503650268,0.34,,2025-08-16 18:12:37
0x574dd8bd8988a062411f9849be6894e28372dbe01c15b934fcebc335bbfa65c7,0xba93a947bc25198033fd463868daffff8e4c2d31,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006872522459,0.16,,2025-08-16 18:16:05
0x574dd8bd8988a062411f9849be6894e28372dbe01c15b934fcebc335bbfa65c7,0xba93a947bc25198033fd463868daffff8e4c2d31,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006872522459,0.16,,2025-08-16 18:16:05
0x574dd8bd8988a062411f9849be6894e28372dbe01c15b934fcebc335bbfa65c7,0xba93a947bc25198033fd463868daffff8e4c2d31,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006872522459,0.16,,2025-08-16 18:16:05
0x574dd8bd8988a062411f9849be6894e28372dbe01c15b934fcebc335bbfa65c7,0xba93a947bc25198033fd463868daffff8e4c2d31,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006872522459,0.16,,2025-08-16 18:16:05
0xf95ed06f6edd25ff4fb36f61222c2fec61b5730de08dac4b25251c839cf11410,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet-base-1,ethereum-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,2.24E+20,224,22.66,5075.84,0.1811980856,4.11,,2025-08-16 18:26:21
0xc34e56d9f3e6fc3cf06cfb7e4840a6568363d3988767cc8c287ddc2f8c2683ae,0xba93a947bc25198033fd463868daffff8e4c2d31,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006878854448,0.16,,2025-08-16 18:32:05
0x804e6cba1758ef8d251d6bfcc7968f191a310086e586e788c4db28349600a68d,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,100000000,100,0.999856,99.99,0.01227565861,0.28,,2025-08-16 19:02:15
0x524d5cbcb58fcd50a8520cf0fe34c9e53b5b180149817d2b8fc3f6f5b2bd9521,0xf44729175474a16a5886dfe42d154da21d7c362f,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,3043355634,3043.355634,0.999856,3042.92,0.01520281022,0.34,,2025-08-16 19:04:39
0x25c46833e82506f2b4566f447e660e50739eccb6c3388cf17605b17d681fe244,0xc1cddabed90066547abaebadcf929299a06ecad1,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006879863808,0.16,,2025-08-16 19:10:59
0x25c46833e82506f2b4566f447e660e50739eccb6c3388cf17605b17d681fe244,0xc1cddabed90066547abaebadcf929299a06ecad1,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006879863808,0.16,,2025-08-16 19:10:59
0x25c46833e82506f2b4566f447e660e50739eccb6c3388cf17605b17d681fe244,0xc1cddabed90066547abaebadcf929299a06ecad1,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006879863808,0.16,,2025-08-16 19:10:59
0x25c46833e82506f2b4566f447e660e50739eccb6c3388cf17605b17d681fe244,0xc1cddabed90066547abaebadcf929299a06ecad1,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006879863808,0.16,,2025-08-16 19:10:59
0x4936eeb86fcda538d428dd77a9bd3611ad5bb1f56bda4504d8dec81b4369ae5b,0xc1cddabed90066547abaebadcf929299a06ecad1,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006879863808,0.16,,2025-08-16 19:17:29
0xb87462d4ca762194c4acf3dbde5136588f6404831d28f764dabf06082d73462f,0x696c73976ba5d4064a4639c5911b42130f4869fb,ethereum-mainnet-base-1,ethereum-mainnet,0x4200000000000000000000000000000000000006,WETH,1.07E+18,1.07,4426.11,4735.94,0.2090462959,4.74,,2025-08-16 19:38:17
0xebc7028a380bd74cfa4c867decb07346a7dabc7828160bba174117c39a54fdb0,0xbb269cc63fdac8c03c5c6e1e9a0553d300727ad1,ethereum-mainnet-base-1,ethereum-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,46439001351558063754,46.43900135,22.66,1052.31,0.08586335843,1.95,,2025-08-16 20:03:19
0x0e79e72f9ffdc91ff7c82cb6e88e0f8c38bb118b98ab9f13bf01abfc2fe3ae2e,0xc1cddabed90066547abaebadcf929299a06ecad1,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006867171271,0.16,,2025-08-16 20:10:09
0x0e882678e151d737f296fc1ddce2519d4cedd4f43f20e3270bfa91b2b4da1cd7,0xf36b056e7bd61ff2092ac281ff58f5849f9ad16b,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,73213346075694466666660,73213.34608,0.00079643,58.31,0.01116398537,0.25,,2025-08-16 20:39:13
0x49b75460082b597d3b5ca03b2298028b4d05220817c1f1bc421291e905207916,0x620fd5a8075f58c0ee32b9c17ca8cd116a4ae9dd,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,1.4826E+22,14825.99063,0.00079643,11.81,0.01116394018,0.25,,2025-08-16 20:45:35
0x040a198f86586767834caca6e016ee8929f957315a5ed449647d5fed2e871996,0xb55b275ff531095da7d589dddcf7799e0c65bc0c,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,1.45684E+22,14568.40473,0.00079643,11.6,0.01116394018,0.25,,2025-08-16 20:51:45
0x96ae143c8d16cd350eb1a8e7e26e4f6c6db12ae81bcc475602ea00ca3c350805,0xfaced0760f80fbc76440bddd4a4dee5c29e9c489,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,1.48237E+22,14823.71666,0.00079643,11.81,0.01116394018,0.25,,2025-08-16 20:58:39
0xc3dcd242562c8da879c3268486ddd2b56a29ef9a82b0df61596fb91d5c1f7950,0xa33d79325ed6574e8c61d9e658113ef8221fe218,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,1.14147E+22,11414.65309,0.00079643,9.09,0.01116381131,0.25,,2025-08-16 21:03:11
0x24b2489656c1de7e347c218bf05e1acd57702167c0d49e66b71213b190e514d8,0x59f12e2571d8506cca04965b5f7720dfc445bd6b,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,14773037163876230000000,14773.03716,0.00079643,11.77,0.01116381131,0.25,,2025-08-16 21:09:55
0x8a909610a881c1a95d0734f9b719c591e1f39d1723a3591f866397c3e5c2968a,0x717e6ac933b47ba799818fa13d49c644a8ca40dd,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,1.16273E+22,11627.31799,0.00079643,9.26,0.01116381131,0.25,,2025-08-16 21:14:57
0xcfd894e5af2a59200f9876fae021caf10cf2e893c61afde070dd7c8b4297fb81,0x79dcd18b0fbcafcaa6bdc6f9ee36aa4cf92266b5,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006849997334,0.16,,2025-08-16 21:18:15
0xc04b344b2554f5deba6c1008afbbf11a4f775e679949108476f9e1815ee74911,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet-base-1,ethereum-mainnet,0xd52333441c0553facb259600fa833a69186893a5,PAAL,6012514694431537889280,6012.514694,0.104762,629.88,0.1024743108,2.32,,2025-08-16 21:20:05
0xcbceed63516a5b7a260cc644049d2c1665c5b8e8b58ede51e4180c3349d777cc,0xe1e4f7c359122a1a6f4f7c548cea8908cd0536ce,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,14861190821511960000000,14861.19082,0.00079643,11.84,0.01116381131,0.25,,2025-08-16 21:20:51
0x740178d3d4042244d18b7bae3420fb5368f9799d6e54326d92c7078051b96d7c,0xf44729175474a16a5886dfe42d154da21d7c362f,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,3306592971,3306.592971,0.999856,3306.12,0.0102767293,0.23,,2025-08-16 21:22:23
0xa644bbb20550286ffa2a1eeabcb1549a7f5c29b2ee7c05c543f6a714afe5e905,0xa3626a704225aaad25724a289a6f62449197c3bd,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,11538400558092350000000,11538.40056,0.00079643,9.19,0.01116368749,0.25,,2025-08-16 21:27:27
0xd6ac31f63c5c7400ba8dfc2a669bc85e61d55a955a2f03fa0dd7edc5359ef605,0xabc346480d6fa026a94a6f0b375325a1ddc60f6b,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,1.48216E+22,14821.60363,0.00079643,11.8,0.01114651642,0.25,,2025-08-16 21:32:49
0xfe3d05b4864276f08df8f359310b8eeb7bc6ac978b8a932e6e923443a4538b19,0xf04d183b8e587e780980e49d227c34c40e61b225,ethereum-mainnet-base-1,ethereum-mainnet,0x93919784c523f39cacaa98ee0a9d96c3f32b593e,brBTC,364591,0.00364591,116774,425.75,0.09694847714,2.2,,2025-08-16 21:36:49
