transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,totalValue,feeInLink,feeInUSD,feeInSol,blockTimestamp
0xedb597d3528cb9489b75c1102ed5e6f83abba3ae837a0608da8274c9e5eef5f1,0x8981d513a5210c25f3ceabc0c95851162f7e8bb6,avalanche-mainnet,sonic-mainnet,0xbb4287da728532c78baf246b12a10be3ace2dc70,xSILO,637247924042961736427,637.247924042961736427,0.02554203,16.28,0.050315951768715290,1.34,,2025-08-22T19:52:15
0x1334d31a2758dcbc162ab25c7db6af4d3ddda6b7ce869e442d6827c461e710af,0xd8da1ca243039bbc04ded77ce4b36b22bdd085b1,avalanche-mainnet,polygon-mainnet,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,24660874750,24660.87475,0.999804,24656.04,0.009541546053732799,0.25,,2025-08-22T20:07:03
0xf40bfbb5630c1a0d615b85becde060922f00ac8f6e5f763631d87ab65e6ba504,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.005843624460091664,0.16,,2025-08-22T20:30:06
0xdd9a8d8e6d95f74858193c0e792083a98f72734accef3d29767f5d5123f1dfc8,0x04ce218ead72401702dd5f3e56cedb7d2d477777,avalanche-mainnet,ethereum-mainnet,0x13af0fe9eb35e91758b467f95cbc78e16fdd8b6b,BYTES,898816915898438940741,898.816915898438940741,2.29,2058.29,0.314795031642018219,8.41,,2025-08-22T21:29:02
0x9c32d029143e5467f23547dde4cf9696e3e2592caa3607f6a8cc833524acae23,0xd7b53cccfc2bee3f2d0b3cc508a30972a45429f5,avalanche-mainnet,ethereum-mainnet,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,77440050049,77440.050049,0.999804,77424.87,0.388513623696403188,10.38,,2025-08-22T21:50:31
0x1fa08c836b63a172854b7b0dda582fc7caf9798eb9b66ba9027c072b5cebb144,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,polygon-mainnet,,,,,,,0.003893596114953046,0.10,,2025-08-22T23:06:35
0x9c75dfefb36419da073837ae3d7437d37be89f591d01093a405dbdf595da42ed,0x97592dc676d6051bf813f663b717cfd6b177eeff,avalanche-mainnet,polygon-mainnet,,,,,,,0.003898411907097471,0.10,,2025-08-22T23:34:32
0x33f26e817b90e5e16b4ed4a64a1df4dc83f15a782f011958a0769a16bb7cce0b,0xe4ef9d0309716b155990f737398775b73747b0bb,avalanche-mainnet,ethereum-mainnet,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,99532574809965820372,99.532574809965820372,0.997688,99.30,0.114865553906895845,3.07,,2025-08-22T23:39:38
0xd00b88dc7bad28cdc02134cb93d4a0022c4d49864b86177ea2bb40ebdf9958a4,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,ethereum-mainnet-base-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,20000000,20,0.999804,20.00,0.009674172754680433,0.26,,2025-08-22T23:48:11
0x64f3914f0f9c0e879fe02309a759586b895721f13ff067e35021f5efcbec04e1,0x5dd5a6f0a881684f0ccf0c1e28ba1fb692b06a7c,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x12418783e860997eb99e8acf682df952f721cf62,IBTC,1894000,0.01894,118516,2244.69,0.012004883153506531,0.32,,2025-08-22T00:07:09
0xb431365402ea153a0c4b101ecbc0b20dc4d6c97298a9854b6f448259793a16de,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,1960473053946941406673,1960.473053946941406673,0.03454751,67.73,0.010911195041743609,0.29,,2025-08-22T00:09:43
0x7970eaa0dd350b783d40a9d1c37a7b09e17b2454c9412c2c1980fc4f5e219531,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,sonic-mainnet,0xecac9c5f704e954931349da37f60e39f515c11c1,LBTC,11361900,0.113619,116946,13287.29,0.011607326686805820,0.31,,2025-08-22T02:20:45
0x9473daa4fe932f9d70cfdd9ee5094420738466426e0400210880394d3bb83ab2,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet-base-1,ethereum-mainnet,0xb29749498954a3a821ec37bde86e386df3ce30b6,LsETH,975561144400881154,0.975561144400881154,5202.3,5075.16,0.051482159615955730,1.38,,2025-08-22T02:23:57
0x56338fdd4efabb4aeea1ec1e87ec4ef8759e79e4ac6f814df7da2748bbe326ab,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-base-1,ethereum-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,2351771943,2351.771943,0.17932,421.72,0.111313491165120557,2.97,,2025-08-22T02:49:17
0x17ce2f99f870a2ee53095c50fa23a8ff48278ec86f05990a5d3d88476bfa4aac,0x3b8216fcc50e3af3a19b7aa7be07c7c53b61514d,ethereum-mainnet-base-1,ethereum-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,3198807819066202097229,3198.807819066202097229,0.997688,3191.41,0.077804574870492166,2.08,,2025-08-22T02:57:55
0xa9327b80d289ec3becc66814803484a2206f3032d7255a4400d9994b96c076e8,0x41bc7d0687e6cea57fa26da78379dfdc5627c56d,ethereum-mainnet-base-1,ethereum-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,585744597667618298213,585.744597667618298213,0.997688,584.39,0.076441308303601782,2.04,,2025-08-22T03:18:37
0x9c7e39e9e646292729e6aedd707c4a518488ef2f13117e485dc3a2c2951466b4,0xe791eedc4df49bb340cfb4e3bef9e640aed52ff6,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,2336940267986734284800,2336.9402679867342848,0.234123,547.13,0.010641338692653261,0.28,,2025-08-22T03:45:09
0x566616130838f192ef6756db78342d4ac3648ab64a28de97c7876a1c16dc12c8,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,sonic-mainnet,0xecac9c5f704e954931349da37f60e39f515c11c1,LBTC,7580300,0.075803,116946,8864.86,0.011558388087990768,0.31,,2025-08-22T04:05:41
0x7cbccb3d1528e59b19f3e6cc283250842566f18e1136af52159f5fbf239bb63c,0x7ecf3629e27b410d6a277cdca9c99240706eebec,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x03569cc076654f82679c4ba2124d64774781b01d,BOLD,8543997321637653471213,8543.997321637653471213,0.997177,8519.88,0.010615419413661968,0.28,,2025-08-22T04:32:37
0x1d2ffe5ae35a3274a42f92013aacc0d15febf81d269e3d3e5a528b3d2f4de446,0x00000655388d579492cf53ca6f490eaa30711112,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,6172096776,6172.096776,0.999804,6170.89,0.011986690229196878,0.32,,2025-08-22T04:38:23
0x8419c666b18edf01d88e5510709f2a392b5f169e8e8de8bff5b7b73b1e3f95b9,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,ethereum-mainnet,0xb29749498954a3a821ec37bde86e386df3ce30b6,LsETH,1391561000000000000,1.391561,5202.3,7239.32,0.060612614131748656,1.62,,2025-08-22T05:20:03
0x0a4198af0f33cf5cf6886a2d5057fa1f765f77bf4614b211b399d5692db17c2a,0xca5d8f8a8d49439357d3cf46ca2e720702f132b8,ethereum-mainnet-base-1,ethereum-mainnet,,,,,,,0.075791272692242020,2.02,,2025-08-22T06:10:39
0x4c7b50092e3c417931e89d212c0f63666735f79243ce4345f4be5aa8d5df99f9,0x9bd39a1e44e3b653f64ff2f1557d7a6e2eb02212,ethereum-mainnet-base-1,ethereum-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,15000000000,15000,0.999804,14997.06,0.094751029911983559,2.53,,2025-08-22T06:14:51
0xb4e71f768f12356d70771dad00678fabad97a0212cff2a900e4201fc71a03b52,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,3071520800,3071.5208,0.999804,3070.92,0.011883592429635090,0.32,,2025-08-22T07:14:47
0x3506823882aace6323b12392c9262738bafe490c4be44921c951d2628299ffed,0xf8ea990eeedba8dc10658a862b1e2e650093a04f,ethereum-mainnet-base-1,ethereum-mainnet,0x6722f882cc3a1b1034893efa9764397c88897892,STABUL,162741555619881939854,162.741555619881939854,0.64053,104.24,0.092705720403955444,2.48,,2025-08-22T08:10:33
0x5e20387bbd7fdd4d13900f4e7489dfb48bcdaa125f486f9c2982baad3434c6f0,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet-base-1,avalanche-mainnet,,,,,,,0.004898584276115471,0.13,,2025-08-22T08:11:23
0x566fafad2338c73bc9f907027fc86ba5b19707f04232765480c299139d922f3d,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet-base-1,ethereum-mainnet,0xb29749498954a3a821ec37bde86e386df3ce30b6,LsETH,1033958241850604708,1.033958241850604708,5202.3,5378.96,0.056528883794425437,1.51,,2025-08-22T08:28:03
0xdc987f4de32c068c962874b0d6862a9927a98e5d0e28d78fbdc6591efaa9d734,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet-base-1,ethereum-mainnet,0xb29749498954a3a821ec37bde86e386df3ce30b6,LsETH,2606144078341184242,2.606144078341184242,5202.3,13557.94,0.055985491653679151,1.50,,2025-08-22T08:47:17
0x64cafd7b3650661083172bbf3ab2d0db96d912e501391482921eefb95c6ec2e5,0x182b9569feb9bfc90ece9e2d3489a19882ed522a,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,4574532715668872223171,4574.532715668872223171,0.997688,4563.96,0.011721174656657226,0.31,,2025-08-22T08:51:53
0x331d2ee9ac26af0f2d1b97c032f1ae7be1e97abdf32a14d420498da5f66800f6,0x38b72280893b5acc08b5f1ca600923865fdfb347,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,2359052308758875865088,2359.052308758875865088,0.234123,552.31,0.010459317316019019,0.28,,2025-08-22T08:52:05
0x7178843fb54e8257399fd53244219649233662649ed684ea142cc9540b6c1cac,0x0bbad437c1a31562fbd3a598380db12a770fabbd,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,4315238226043791585831,4315.238226043791585831,0.997688,4305.26,0.011721174656657226,0.31,,2025-08-22T08:53:45
0xf423fa547d9bafdbb15d2326cb113caa5d333b0eff6e406a7856b7d0dac4610f,0x8d55eff552fe561bf88c15bfbdadfe059b865798,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,4674658569214424250749,4674.658569214424250749,0.997688,4663.85,0.011721174656657226,0.31,,2025-08-22T08:56:19
0x825982cda93b2eb43b9c683d0a80026a5584bb03da687720816b39d206d4fe4e,0xe791eedc4df49bb340cfb4e3bef9e640aed52ff6,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,2353325995582697504768,2353.325995582697504768,0.234123,550.97,0.010467785249222547,0.28,,2025-08-22T09:12:41
0x6a6fe2e6670e40c9039d4c62a0df4cd459878273672a89ab655a2a2a45acad6d,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet-base-1,avalanche-mainnet,,,,,,,0.004870431867842545,0.13,,2025-08-22T09:19:11
0x2c18c73d97bc584f2f69330c8bed3d26f07f895c02ff1474f050709e81fac9c2,0x4db77b5d5cf30f71c75878425a3018fa9c30d5a1,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,1777777811188879721073,1777.777811188879721073,0.0007167,1.27,0.010567480136814496,0.28,,2025-08-22T09:29:09
0xebb19723a7ca4203e202bd9899685a3c23d2f8be32a8889a317d6bd1db12861e,0x3b1d9af9fbe4de15e4c320304204c623e6726358,ethereum-mainnet-base-1,ethereum-mainnet,0x6722f882cc3a1b1034893efa9764397c88897892,STABUL,106936517865841451664,106.936517865841451664,0.64053,68.50,0.114339411879043396,3.05,,2025-08-22T09:30:33
0xf087dc00493f26698a9baf6bbee986151ed5d0a19ca2ed1ac3f4e4ebe9cacb72,0x35df1153b69b245a12336b8ed5c12f1cb8279916,ethereum-mainnet-base-1,ethereum-mainnet,0xecac9c5f704e954931349da37f60e39f515c11c1,LBTC,102187100,1.021871,116946,119503.73,0.127931662317864903,3.42,,2025-08-22T09:45:33
0x2e86dd55d45c928f3f180b6faec3edc9a370f1335309cb606ec8fb9bb4d554cb,0x38b72280893b5acc08b5f1ca600923865fdfb347,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,2354783695043001843712,2354.783695043001843712,0.234123,551.31,0.010507867732189780,0.28,,2025-08-22T10:27:17
0x9416ac17e1ce4afdcb2fd21b378f754439c713bc6b010c843e1472f20c80dde9,0xe791eedc4df49bb340cfb4e3bef9e640aed52ff6,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,2350396011368166457344,2350.396011368166457344,0.234123,550.28,0.010507867732189780,0.28,,2025-08-22T10:27:53
0x044b7feee3596da888e07e5a7132d8622b69b86fb93cbd2c04773b765065452e,0x4f7086bc8e6846ad85bcb7378a3dc5c53600f8f2,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd52333441c0553facb259600fa833a69186893a5,PAAL,1408852127455948570624,1408.852127455948570624,0.108462,152.81,0.012933741173359979,0.35,,2025-08-22T10:48:23
0x57866f318f27deefeaefd63ea0a8f276352ed00228f3adc2a6327f1f41ed2939,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,32023983764000000000000,32023.983764,0.02434027,779.47,0.012933741173359979,0.35,,2025-08-22T10:50:35
0x109c59ae4ae98a17924d078dff95a75bbd1c0451c195be6adc8c93817ff5b56b,0x4f7086bc8e6846ad85bcb7378a3dc5c53600f8f2,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd52333441c0553facb259600fa833a69186893a5,PAAL,1409288711763125862400,1409.2887117631258624,0.108462,152.85,0.013168587684920940,0.35,,2025-08-22T11:04:51
0x64349158fc5112d846200472a527e0d67ec31d56cbc0828cb56e82fb24922c7d,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1071689,1.071689,0.999804,1.07,0.014174247793408618,0.38,,2025-08-22T11:08:23
0xc809e12c5f358e43249d4b3671698ac1d0f5026761847172d6c8d999d2779c7e,0x38b72280893b5acc08b5f1ca600923865fdfb347,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,11075035781771859024457,11075.035781771859024457,0.02434027,269.57,0.014571247113986567,0.39,,2025-08-22T11:10:43
0xf52e5fdcf802bc854a9a9b8c5d6af8c68da72d9ef01da4e4532f3ef097369a02,0xf44729175474a16a5886dfe42d154da21d7c362f,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,3245975382,3245.975382,0.999804,3245.34,0.009382422381844262,0.25,,2025-08-22T11:16:13
0xff08899475a18a5122b067fbc559e51db217a50981ee10be5731f2670e564542,0x40fb08ad52270db281b638f0d4c4bf1dc11601d8,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,2994292628,2994.292628,0.17932,536.94,0.012298171075394394,0.33,,2025-08-22T11:24:33
0xe55e4a063901efb43058bbc17512390dab6ea5970a836f6835cd23fd548d1e8c,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1000000,1,0.999804,1.00,0.011652528732046733,0.31,,2025-08-22T11:32:13
0xdec91af9721abcc2395f4255aaf8fa1a091cd978b5191f0c67ecba280bde336c,0x38b72280893b5acc08b5f1ca600923865fdfb347,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,2336049531575385456640,2336.04953157538545664,0.234123,546.92,0.010608968617416368,0.28,,2025-08-22T12:15:03
0x169c429adfd4f0b6e47e194c18ac46f7aceaa0304712044a4078d6e0f491afb0,0x4d369062f333687b3991ab2f69bf09a3fdeca44e,ethereum-mainnet-base-1,polygon-mainnet,0x6722f882cc3a1b1034893efa9764397c88897892,STABUL,17040856194469732829,17.040856194469732829,0.64053,10.92,0.010681817802945371,0.29,,2025-08-22T12:23:27
0xec008207fd8609e30c6f5c4ab8df2bb8ca69277e0e8f1e9344b92e50f998bc0f,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,26888742883000000000000,26888.742883,0.02434027,654.48,0.013051106372294084,0.35,,2025-08-22T12:38:07
0x1ce926e91397f558b2aea4a84e77ce2bab11d69fa4ae7d5f1cf72d9ce8cb8a13,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet-base-1,avalanche-mainnet,,,,,,,0.005089364447111490,0.14,,2025-08-22T13:28:51
0x5cd2e8b598341321b6a13d730ea107eca57abceb8db4b683aac6f2c076db2b4e,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet-base-1,ethereum-mainnet,0xb29749498954a3a821ec37bde86e386df3ce30b6,LsETH,2070255412617159824,2.070255412617159824,5202.3,10770.09,0.079684760339664221,2.13,,2025-08-22T13:48:39
0x81d6086eaabfca67ada0fd9f1f1df670edd94747483055ddf7b67567ef4e2b42,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,2000000,2,0.999804,2.00,0.020071481733696807,0.54,,2025-08-22T14:00:25
0x2a363c97c1e963f4213e5d3b3ce3a6c84a14b4dc3f88b9da7bc4f72057294b38,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet-base-1,ethereum-mainnet,0xb29749498954a3a821ec37bde86e386df3ce30b6,LsETH,1048386121999856991,1.048386121999856991,5202.3,5454.02,0.441954985278254775,11.80,,2025-08-22T14:15:21
0xf976a78ecce4f43237fe367e74ae5d15c6ea3cd2691b3f0466dfe38016eb7039,0x7e8fbbdef68a2a965646fb95847fd8773cd2afc5,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd71552d9e08e5351adb52163b3bbbc4d7de53ce1,AITECH,2431922081602071953408,2431.922081602071953408,0.0393356,95.66,0.013007260753224873,0.35,,2025-08-22T14:16:57
0x6c037fa88853568dd70a5c542eeb102c4452d98bd0f70fcbabef3d2d4e6502ff,0x764d63adb804c3ef8dd51a80bebbe1f26d420025,ethereum-mainnet-base-1,ethereum-mainnet,0x93919784c523f39cacaa98ee0a9d96c3f32b593e,brBTC,36446330,0.3644633,116166,42338.24,1.047744900011077007,27.99,,2025-08-22T15:07:57
0x03b4f8b20e7f7d7f10492f7c84af7163e205d6c523d6cb2eac1728a60d3a6a32,0xd4a2aee94345bfa6aa1bdd3b95e8dc9d14b2ea19,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x12418783e860997eb99e8acf682df952f721cf62,IBTC,2999770,0.0299977,118516,3555.21,0.037573067995798945,1.00,,2025-08-22T15:21:47
0x8c2adcc2b6d11fa19b2b52fd0ba0a668da257e685283e23e00206437262fd5da,0x5dd5a6f0a881684f0ccf0c1e28ba1fb692b06a7c,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x12418783e860997eb99e8acf682df952f721cf62,IBTC,2000000,0.02,118516,2370.32,0.029648094623800945,0.79,,2025-08-22T15:22:57
0xbfdc16c1e189c1cd90e9ce00d6dd9161ddd603f1aca1876c93055eeaa178b357,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x12418783e860997eb99e8acf682df952f721cf62,IBTC,2321229,0.02321229,118516,2751.03,0.019883473372727539,0.53,,2025-08-22T15:39:31
0x1280069314f9938129a455a5ddc3606c72e04db054877074ba570a25fd9b9423,0xe791eedc4df49bb340cfb4e3bef9e640aed52ff6,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd71552d9e08e5351adb52163b3bbbc4d7de53ce1,AITECH,14506342522005068185600,14506.3425220050681856,0.0393356,570.62,0.014402780681992038,0.38,,2025-08-22T15:47:29
0xc4712b288798f4206bf8f668ed4697f0aee7f55ef2606750ff3bb08e014ee38e,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet-base-1,ethereum-mainnet,0xb29749498954a3a821ec37bde86e386df3ce30b6,LsETH,933592635249960720,0.93359263524996072,5202.3,4856.83,0.503002272220850477,13.44,,2025-08-22T16:08:51
0x7ff0576b5a5e70cee5352f76b07a4b6aa1a80b1fceb992faaada3f93d90c6ec3,0xe791eedc4df49bb340cfb4e3bef9e640aed52ff6,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd71552d9e08e5351adb52163b3bbbc4d7de53ce1,AITECH,14606547711025683700331,14606.547711025683700331,0.0393356,574.56,0.013341997094398900,0.36,,2025-08-22T16:09:57
0xc194a53141c5df21898cec119a180b2cbd1e5ec7e95ecb7908c83ec550e722bc,0x8a275c429857051a45ee32cc190eba9b7acf79bf,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,959640000000000000000000,959640,0.0007167,687.77,0.009838126586261297,0.26,,2025-08-22T16:50:53
0xa07f28eeaac1706e392487d400e523466495077fabaf07e23bb932240d56ad29,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet-base-1,ronin-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,35883981983789023085,35.883981983789023085,26.71,958.46,0.009885949411009861,0.26,,2025-08-22T17:25:29
0x60bbc0331ec1e3a4ed9f66aecf462b30da80182c9e025f546d06877656edd9df,0xe791eedc4df49bb340cfb4e3bef9e640aed52ff6,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,4449595189458513537172,4449.595189458513537172,0.02434027,108.30,0.013368222736278241,0.36,,2025-08-22T17:30:11
0xeb2568bc3c044fab5b9ecd9abeff2e9c8b5d866c2d39978afb499b7ee049be71,0x2168e6a66c9f99450c5cc61f33566da7a236d23f,ethereum-mainnet-base-1,ethereum-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,1075750266670321419727,1075.750266670321419727,7.68,8261.76,0.703123670927508604,18.78,,2025-08-22T17:34:29
0x68e9431f009159efc178f1db4d2051b63ea6cb9319e27166cdf0dadcbb2a8f9a,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,404859985,404.859985,0.999804,404.78,0.021726428318484457,0.58,,2025-08-22T17:35:47
0x96eb402fb564e672849adfd40694337a4b6b8e3a5b18667ebc3432606eadaf7b,0x2168e6a66c9f99450c5cc61f33566da7a236d23f,ethereum-mainnet-base-1,ethereum-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,1134478481002758051217,1134.478481002758051217,7.68,8712.79,0.739891719718226093,19.76,,2025-08-22T17:43:21
0xfb03dd273f5d32b6dc338a0a8a278be253aaad64d98fc7f27a5d813733b66180,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,77314818431,77314.818431,0.999804,77299.66,0.016109519199743797,0.43,,2025-08-22T17:51:45
0x9cfef32d26544666d0a10c23c095c10979fd72c639592525570d61f25244d9ac,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xc26c9099bd3789107888c35bb41178079b282561,xSolvBTC,2046350000000000,0.00204635,115663,236.69,0.198446017733508007,5.30,,2025-08-22T18:14:07
0x07a30701170373294e3ebf826a59ba69f221e2db161a0659b68d6b80e77c34f9,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,4662900981,4662.900981,0.999804,4661.99,0.015261986519714381,0.41,,2025-08-22T18:19:51
0x430f97aa06dda95c066ae1ed71816130d6004e50ea11b825801fe1f8b2f912ba,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,30634126881000000000000,30634.126881,0.02434027,745.64,0.011744524601592945,0.31,,2025-08-22T18:49:25
0x7b9051c07534800592b4ff2cfb88a6f956fc8632a01f5a459f4383d1519635f3,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1050000,1.05,0.999804,1.05,0.011362082719450625,0.30,,2025-08-22T18:49:31
0xbb6954df92c2fb4f000b2c194fc35cd61df7acb24372b708ffa0baf19bb15d9b,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,32719312903000000000000,32719.312903,0.02434027,796.40,0.011744524601592945,0.31,,2025-08-22T18:57:13
0x405e940e7ad4eacacd08a1ea1067f6ef408466fae6abc0b926b7db94c141a2b3,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet-base-1,ethereum-mainnet,0xb29749498954a3a821ec37bde86e386df3ce30b6,LsETH,1228728035934424127,1.228728035934424127,5202.3,6392.21,0.176391680004345047,4.71,,2025-08-22T19:17:01
0xda5b530fe9cf20e950522902b108c5b3d2a94186c0e46583b9330725d23c3317,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,35402128550000000000000,35402.12855,0.02434027,861.70,0.011545343223814892,0.31,,2025-08-22T19:20:19
0xbbd3262a60114a738280cc2c235091da3499f28b8d667908fe6eef4bac25b1e8,0x38b72280893b5acc08b5f1ca600923865fdfb347,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,8579396051830802602405,8579.396051830802602405,0.02434027,208.82,0.012721887895980404,0.34,,2025-08-22T19:27:27
