transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,totalValue,feeInLink,feeInUSD,feeInSol,blockTimestamp
0x944b1a75630c044d252c298b4555423239d3fc7b180c1eb400e91f4acadf58f1,0x5dd5a6f0a881684f0ccf0c1e28ba1fb692b06a7c,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x12418783e860997eb99e8acf682df952f721cf62,IBTC,1840756,0.01840756,109496,2015.55,0.023835712264111159,0.56,,2025-08-19T17:08:45
0x80a9e581a33c7dcaeaa297ef33b947c7ee48dbe51c070389b70b586457e3cfa4,0x31ffc25f82d8fbb0406851066f385164dad82c05,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.019388565036307037,0.46,,2025-08-19T17:11:07
0x5a7bbac3c10b8f675da3c1973a51aa6034ea7520aa5b0f30ce25a68e3c80a3cc,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd52333441c0553facb259600fa833a69186893a5,PAAL,6707443190321113012639,6707.443190321113012639,0.09354,627.41,0.011777493936944199,0.28,,2025-08-19T17:21:11
0x69e3ea94b9e5050a7d937478b0d0e80eff409d80a5b2ba2f4e2bbd1065e8805c,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd52333441c0553facb259600fa833a69186893a5,PAAL,1739264899236674009731,1739.264899236674009731,0.09354,162.69,0.012546077034103216,0.30,,2025-08-19T17:21:13
0x562c20af4be7ed0a814ab5fa7983bdada90e61d2f335066bc1783bddce2303a8,0x4f7086bc8e6846ad85bcb7378a3dc5c53600f8f2,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd52333441c0553facb259600fa833a69186893a5,PAAL,1409465714158319173632,1409.465714158319173632,0.09354,131.84,0.012546077034103216,0.30,,2025-08-19T17:21:29
0x79a35e8a615022175b2af30825b603702cc4b58ae183251dbfc6684006236e0e,0x564c4c663a30c0fdaa686b2a4534a2338efa9ecf,ethereum-mainnet-base-1,ethereum-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,189105680514000000000,189.105680514,23.55,4453.44,0.140695252652041275,3.31,,2025-08-19T17:57:57
0x3557abe5554aa54a47b1d9fe0d0ee14df29a91858c0182ada25ab5ad515e9685,0x31ffc25f82d8fbb0406851066f385164dad82c05,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006393950421743434,0.15,,2025-08-19T18:02:13
0x2866804cb6ab4d5eb4c51601cfa5148fa0674f2df6781b76021b58ab1bc1165a,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,1683013225,1683.013225,0.172454,290.24,0.012039081254013984,0.28,,2025-08-19T18:12:21
0x1bcdd20254b6a90d043b838844181680c9721310c67afe9ba93e6e77e709f822,0x9e928d59030afe1238386a1dfd2c9de94d3fbef8,ethereum-mainnet-base-1,ronin-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,3217751761758670330,3.21775176175867033,23.55,75.78,0.010582707030722085,0.25,,2025-08-19T18:23:19
0x43e51b7cd3d6c16cf86f4495eb943135a23cf8a26da89e7d07f804a93ce940dd,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,8265371507563743412224,8265.371507563743412224,0.04088376,337.92,0.010578784879180628,0.25,,2025-08-19T18:36:29
0x802d1994354f68ffc424b07829b890639ecaa9edc3a19beada43c19b9b6d6b1e,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,1455602490602519302573,1455.602490602519302573,0.04088376,59.51,0.010578784879180628,0.25,,2025-08-19T18:36:31
0x4e8dcd408adcc8f5c8df9b639ea8e1927e47067e15d581bdc81ab6c81cc6c315,0x445ba6f9f553872fa9cdc14f5c0639365b39c140,ethereum-mainnet-base-1,ronin-mainnet,0xe2816b27a5613b0aaf5d6dafa80584156e2fb1b6,Unknown,300000000000000000000000,300000000000000000000000,,,0.010566285615203464,0.25,,2025-08-19T18:53:55
0x1389b9cf95a32bf4a0dbb57d912cde54f179e2340099d2d2918a60ce81dfd620,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,99990000000000000000,99.99,0.998543,99.84,0.015988507860405152,0.38,,2025-08-19T18:54:29
0x601eae8a85e209c0a2c116981fc9a67195f8af1a421883d4c5cae552a1ba45b1,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1100109,1.100109,0.999789,1.10,0.014834782502186309,0.35,,2025-08-19T19:00:49
0x6aaf749198e094e94847f7cb7e16859bd0f46343b11c2ea2f00feecc771d39da,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet-base-1,avalanche-mainnet,,,,,,,0.007228284821517333,0.17,,2025-08-19T19:10:37
0x11da24af46f54f73330e46046f727aa12b72ea665a67f62b437ac6e36bc7effa,0x73e47e110dd251bd6449381724f2bb51c11b14bc,ethereum-mainnet-base-1,ethereum-mainnet,0x03569cc076654f82679c4ba2124d64774781b01d,BOLD,70393977919970943650461,70393.977919970943650461,0.998527,70290.29,0.218554449856385530,5.15,,2025-08-19T19:17:45
0xb264fd4653ba2b736206c9678d030929c7ce339300c8235eea1f38baf12dc79f,0x73e47e110dd251bd6449381724f2bb51c11b14bc,ethereum-mainnet-base-1,ethereum-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,55834182267,55834.182267,0.999789,55822.40,0.254635926155660774,6.00,,2025-08-19T19:22:23
0x728f0d704efdfa8e383f30960f6713c78324442739a5bc540d22b95c1b6b2230,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,ethereum-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,652040988000000000000,652.040988,6.35,4140.46,0.298735508299219410,7.04,,2025-08-19T19:25:19
0x106f8bccf61d86c27fd0ff453b35b7ebb517362ed9f49ea32749647c93c79f41,0x2168e6a66c9f99450c5cc61f33566da7a236d23f,ethereum-mainnet-base-1,ethereum-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,1055746909107441955192,1055.746909107441955192,6.35,6703.99,0.218759713365999142,5.15,,2025-08-19T19:25:41
0x0b19c668311417b2b06f10b14793826a35d21c952473981b04ec88c3723409f5,0x92ffb27279e4ecebf4bcd8a0c92995821df3a4ff,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,233178290573302722413208,233178.290573302722413208,0.00077478,180.66,0.010574236799385692,0.25,,2025-08-19T19:43:49
0xa92d1fecbe1a96ff515b298a2b36d585eb4a67fa610387de508d0cc92084047f,0x5284b794ad97dc93ca0f6593c5bb0d7116c45d3b,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,2013975281,2013.975281,0.999789,2013.55,0.010521715088612976,0.25,,2025-08-19T19:49:51
0x53fa5bccd4826025e39859b4d0af0c5d33923a51c27476d68d9ce0e3c6fea2df,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1100000,1.1,0.999789,1.10,0.011632875326019051,0.27,,2025-08-19T19:59:03
0xa2f2117c38bba3fa14091a420109ccfe244d411f97887e5b91c6697b2bf5bf96,0xad2c8df1e02bb9f00ce7536e6f4e0a2cae29746d,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,88508749786643100000000,88508.7497866431,0.00077478,68.57,0.010566903211960755,0.25,,2025-08-19T20:05:51
0x7a91fc58f5307be7738ca43a293e90834844f7504c10ce493ec7cc5eeee9f190,0x35df1153b69b245a12336b8ed5c12f1cb8279916,ethereum-mainnet-base-1,polygon-mainnet-katana,0xecac9c5f704e954931349da37f60e39f515c11c1,LBTC,23786500,0.237865,112534,26767.90,0.010526032000292973,0.25,,2025-08-19T20:07:37
0x48d248cf793cbbfe924d748411040e17a719ae8adb91efbeb0da64a3af180ba2,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,1450792184479837476813,1450.792184479837476813,0.205459,298.08,0.012154027265532084,0.29,,2025-08-19T20:10:07
0x3692646e104629ec4ec1946e37f39b2f065de8bac53a5b6387de0e26282c274c,0xa6cb45f887a4720933c026ec4a24f9612f18a4bd,ethereum-mainnet-base-1,ethereum-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,30000000000,30000,0.172454,5173.62,0.145155803011681378,3.42,,2025-08-19T20:15:31
0x6fcd6739606a25d99431092c5c25bcbed6b361796015cffe40178e7ce3a28abf,0xd4dd9e2f021bb459d5a5f6c24c12fe09c5d45553,ethereum-mainnet-base-1,ethereum-mainnet,0xd4dd9e2f021bb459d5a5f6c24c12fe09c5d45553,ZCHF,172689466871449040116,172.689466871449040116,1.23,212.41,0.173356226366208621,4.08,,2025-08-19T20:16:47
0xd00bfe0dcc468afde877dca77d0a8b9a3cee449d4c776bf2add6a27967a6d036,0x7da6cf446ac3a22bb52c719ea0905c25f95cdc5c,ethereum-mainnet-base-1,gnosis_chain-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,249749161177658407155,249.749161177658407155,0.998543,249.39,0.010570917812189978,0.25,,2025-08-19T20:50:19
0xa822eb8bdfb58964befad6e3b79cf45b4164eb711b56b5029277222033737124,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet-base-1,avalanche-mainnet,,,,,,,0.005046241804192270,0.12,,2025-08-19T20:51:11
0x27de9e4810e390ab0218e13f4137f8a22b865b099412f449f4f254fe425a9ced,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,1487336430063837706085,1487.336430063837706085,0.04088376,60.81,0.010622727497795931,0.25,,2025-08-19T21:07:11
0x74ae083e9b2443de9c3b6c01bd1a7cd9bb5f7d6af6f1b99eb72560626d8f2418,0x864f4efcd851f0f1a57a3a1eb37e2db6cb559d9d,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,11336680565778951666665815,11336680.565778951666665815,0.00077478,8783.43,4.709694844317131590,110.91,,2025-08-19T21:12:35
0x0962a0ec01120119539d8b2c4f72c26d5a3989b17ade25001f387c84a1aeeba2,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1120893,1.120893,0.999789,1.12,0.011638381848229164,0.27,,2025-08-19T21:15:47
0xba3a5aea17041fd5418c8aafdc52b87067abbacb57299b771f1aac6869eedcc7,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1498139,1.498139,0.999789,1.50,0.011679143360651085,0.28,,2025-08-19T21:47:21
0xc14f1ff58f469d9ddb0fa1be850c1e8248c23092b6d0f70cae255ef5a144e139,0x6c877c94e7bb0411411982b9076d7ccd28638ee2,ethereum-mainnet-base-1,avalanche-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,5507927175578977762,5.507927175578977762,0.998543,5.50,0.010954079977119762,0.26,,2025-08-19T22:07:41
0xf311433aa7d6cc4ab8f74fe5f3257f4e90d9fdeeb69fefa7b7bc4f866501d436,0xc73fb935af3a3b322ffac69357e0cf30b49c7e16,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,1421015972838508198562230,1421015.97283850819856223,0.00077478,1100.97,0.010589899620353317,0.25,,2025-08-19T22:36:03
0x2d12ea1a609b7e7bf5a9deabb09e55127e2978d68d21b8ac5d616e4a89452f00,0x1c4ad9c8d386ca7d7887c3fb60adddbaf72b3b05,ethereum-mainnet-base-1,gnosis_chain-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,1245034125824826859104,1245.034125824826859104,0.998543,1243.22,0.010570917738695708,0.25,,2025-08-19T22:48:31
0xf1a315ab5ad40667e3f79e82da24c787ce2758dc5bb89bb30787c83cbbd9016b,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1000000,1,0.999789,1.00,0.011679386581908403,0.28,,2025-08-19T22:57:29
0x65d0529cb6080eacb2f49fb9b071fb98a91faac088327415db88fcbed38ceaae,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,1558018798139423193419,1558.018798139423193419,0.04088376,63.70,0.010644167033916055,0.25,,2025-08-19T23:04:07
0xdf2750b9f024412fdf4aa7b3eeb021041780299abcb1a2d031bc2ef32c44c024,0xc73fb935af3a3b322ffac69357e0cf30b49c7e16,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,1441786440872160479438700,1441786.4408721604794387,0.00077478,1117.07,0.010589159795872657,0.25,,2025-08-19T23:06:41
0x2f481058413f143b0338f29385de86eb0964d1c18ef466b0c31c970b3beeebab,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet-base-1,ethereum-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,1563726807801520169707,1563.726807801520169707,23.55,36825.77,0.115571088246860701,2.72,,2025-08-19T23:09:21
0x55253682d8b2b23a2af48ed9ee188b7c1d6a9f3851b7e8f44336c4ab1db025fb,0x358da94426194d711042343d7cc14ced28daee84,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006580654595006646,0.15,,2025-08-19T23:14:23
0xd2fc8c50a6d1af517658df3939f92fbbe91655894086ffd8aa241450cdb027b3,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,8721751304926256955392,8721.751304926256955392,0.04088376,356.58,0.010643784291883540,0.25,,2025-08-19T23:29:13
0x7bac27c383e1864b4e8ad6bb5e0d80d6b61ec9fa88b30f7684d31b3a62cec1d1,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,1536473305005660619432,1536.473305005660619432,0.04088376,62.82,0.010643784291883540,0.25,,2025-08-19T23:29:15
0x363e4ca9bece6ce011c22bef31b9d127e03b8320426c52b4114db54dd2919fa9,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,1567478653780683198701,1567.478653780683198701,0.04088376,64.08,0.010643784291883540,0.25,,2025-08-19T23:35:39
0x5062ca7e5a274634579cbeb501a665b42a1c618588fb8b7a06bc740a4d77f741,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,1944791657821209476805,1944.791657821209476805,0.205459,399.57,0.013195825545023602,0.31,,2025-08-19T23:38:49
0x62d69be7cd606935c5cab61e6d6a389f44a46100e0c8462bd5ec35c062af76c3,0xc73fb935af3a3b322ffac69357e0cf30b49c7e16,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,1469057971933482870403466,1469057.971933482870403466,0.00077478,1138.20,0.010604031208368038,0.25,,2025-08-19T23:39:39
0x4536bdfb0a7c05c55d49fc489b176e06fc43fbd4c5251ecbda384863539ddbac,0x5dd5a6f0a881684f0ccf0c1e28ba1fb692b06a7c,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x12418783e860997eb99e8acf682df952f721cf62,IBTC,1830934,0.01830934,109496,2004.80,0.017969474892834760,0.42,,2025-08-19T23:44:15
0x0adefe798c51008df77fd496d3306391ea536a305deae0500ba014e64bc038ff,0x7e8fbbdef68a2a965646fb95847fd8773cd2afc5,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,2328225047134565564416,2328.225047134565564416,0.04088376,95.19,0.010761609136248960,0.25,,2025-08-19T23:58:59
0x596f90799c9e5482b0b9c3a61f877eb57d9337c5824e41eb2cdc19ebb4797e35,0x350254da53d5c6ab6a27a446582fa60fe120930c,polygon-mainnet,ethereum-mainnet-base-1,0x5ec03c1f7fa7ff05ec476d19e34a22eddb48acdc,ZED,22851389617050501513216,22851.389617050501513216,0.00674633,154.16,0.009610168984424140,0.23,,2025-08-19T03:25:25
0xc29d48216f9c294af60f192d37eb03e4ba41fc6d6a95eb223a5ebd7b3fff9b4e,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,polygon-mainnet,avalanche-mainnet,,,,,,,0.004547480277296065,0.11,,2025-08-19T04:01:59
0x270c802d548b7affed7096bc5c75f9e2470439fbbc673bf323e9858d25d71b22,0x350254da53d5c6ab6a27a446582fa60fe120930c,polygon-mainnet,ethereum-mainnet-base-1,0x5ec03c1f7fa7ff05ec476d19e34a22eddb48acdc,ZED,22919205800961900544000,22919.205800961900544,0.00674633,154.62,0.012886694004578071,0.30,,2025-08-19T04:16:23
0x7e5554562b5734b50d8aacd1922cf72a34b30cf84dacf3834d4a5391a16577ef,0x0ef5038ef129401a5ff963a55bf37a6cf2f29c91,polygon-mainnet,ethereum-mainnet-arbitrum-1,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,USDC,3269541811,3269.541811,0.999789,3268.85,0.013414927617287884,0.32,,2025-08-19T05:37:16
0x54583d6760075b6256a20dd931a001eb4afd43cfd935042dd3262c0d62407851,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,polygon-mainnet,avalanche-mainnet,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,USDC,1493600,1.4936,0.999789,1.49,0.010875980322209005,0.26,,2025-08-19T06:29:18
0x5667288b14fa99dc85d0b5cc25002b5e94ced7b4c2e0d6dce037dd4cd1a89e33,0x350254da53d5c6ab6a27a446582fa60fe120930c,polygon-mainnet,ethereum-mainnet-base-1,0x5ec03c1f7fa7ff05ec476d19e34a22eddb48acdc,ZED,22818265502303492505600,22818.2655023034925056,0.00674633,153.94,0.009923402136979087,0.23,,2025-08-19T06:29:52
0xd1d03d23f6c49ea3c486df22dcd670eedc4270514012d25b4c26658c0048d43c,0x350254da53d5c6ab6a27a446582fa60fe120930c,polygon-mainnet,ethereum-mainnet-base-1,0x5ec03c1f7fa7ff05ec476d19e34a22eddb48acdc,ZED,22739603179613930389504,22739.603179613930389504,0.00674633,153.41,0.009961217661467559,0.23,,2025-08-19T06:55:44
0xdbf019cb721064f125f231a9326f618ef4381b155541bb33bad3f38a12b02f6b,0x350254da53d5c6ab6a27a446582fa60fe120930c,polygon-mainnet,ethereum-mainnet-base-1,0x5ec03c1f7fa7ff05ec476d19e34a22eddb48acdc,ZED,23119594468162404352000,23119.594468162404352,0.00674633,155.97,0.010453407576147799,0.25,,2025-08-19T08:09:24
0xa68f49cc01ea28f777c0a349589d5106e9f2e3f837706b05e703573923b39cc9,0x7323cb9e2e4758539712890149fdad07e195e62b,polygon-mainnet,ethereum-mainnet,0xc4420347a4791832bb7b16bf070d5c017d9fabc4,STABUL,133112985166742336228,133.112985166742336228,0.651837,86.77,0.110631013043474766,2.61,,2025-08-19T08:30:32
0xb15f52381390a36d66cc2b70cb38a0369389a4ed10caa500f87506505ee97fe3,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,polygon-mainnet,ethereum-mainnet-base-1,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,USDC,83172076,83.172076,0.999789,83.15,0.010004396007545312,0.24,,2025-08-19T08:37:26
0xfc91410926ea1393cf7da75d772947c9d1841e033a5799a1db502e5142e97c89,0x350254da53d5c6ab6a27a446582fa60fe120930c,polygon-mainnet,ethereum-mainnet-base-1,0x5ec03c1f7fa7ff05ec476d19e34a22eddb48acdc,ZED,22829809266393373212672,22829.809266393373212672,0.00674633,154.02,0.010286509976999821,0.24,,2025-08-19T08:45:22
0x368cfbc54234f91ad6d8b1d08bda931291568435c2364b4f767a8d347bbf8fc4,0x350254da53d5c6ab6a27a446582fa60fe120930c,polygon-mainnet,ethereum-mainnet-base-1,0x5ec03c1f7fa7ff05ec476d19e34a22eddb48acdc,ZED,22547431402144249413632,22547.431402144249413632,0.00674633,152.11,0.010710288187584436,0.25,,2025-08-19T09:21:58
0xee58508abb631302571d23fec03bb5e5116c4f44b9335cbc2aa2100a5973a352,0x7e8fbbdef68a2a965646fb95847fd8773cd2afc5,polygon-mainnet,ethereum-mainnet-base-1,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,2325980816705369669632,2325.980816705369669632,0.04088376,95.09,0.010389329575132576,0.24,,2025-08-19T10:00:18
0x46a8b447608b8faf773f185869eb86087e5579aaa783515a8f0e7787ae5ab9b8,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,polygon-mainnet,avalanche-mainnet,,,,,,,0.004571094617988635,0.11,,2025-08-19T10:25:28
0x0e4c8f76ef98844ea01cde54098649bd292613e6566b15c2c5df4a811a2d9975,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,polygon-mainnet,avalanche-mainnet,,,,,,,0.004575806322855231,0.11,,2025-08-19T11:21:38
0x3df32681658cc4693063a3c66979d6e3d31718c74812f1da6fb0435965a2fdf3,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,polygon-mainnet,avalanche-mainnet,,,,,,,0.004669023950442730,0.11,,2025-08-19T11:41:46
0x18dd9ced96b8a0ca05c8e818feb84790fb182d26311d3338c522f48ec994484e,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,polygon-mainnet,ethereum-mainnet-base-1,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,USDC,5366936,5.366936,0.999789,5.37,0.009389935639343669,0.22,,2025-08-19T12:12:46
0xb2c69b5f3f56a6713202813c02cd1f1df1b165d77ad1389a5e05b4fcf97e39b4,0x7e8fbbdef68a2a965646fb95847fd8773cd2afc5,polygon-mainnet,ethereum-mainnet-base-1,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,2326461779595654594560,2326.46177959565459456,0.04088376,95.11,0.010037179885712727,0.24,,2025-08-19T12:31:30
0xf210dbca8724bd68893ce92abd2d4f9457268f9dd68dabddb71a1402dd8e4b32,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,polygon-mainnet,avalanche-mainnet,,,,,,,0.006693190805926782,0.16,,2025-08-19T15:16:49
0x476c32d8db0cc575f4f92bc8018d1be90102c03c288515c7329c52d3b9b046d4,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,polygon-mainnet,avalanche-mainnet,,,,,,,0.006214776988410320,0.15,,2025-08-19T15:46:53
0xb221ade6aff19282daa7fff28b3035157257aca5f74f6e4c201e80dd0a20d7e3,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,polygon-mainnet,avalanche-mainnet,,,,,,,0.006228552012088345,0.15,,2025-08-19T16:06:39
0x82bb2419e6b0872c3c53d7c7ef382f72a038027cf018ea45b7b09e73ec78f844,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,polygon-mainnet,avalanche-mainnet,,,,,,,0.006388690626412987,0.15,,2025-08-19T16:42:15
0x3c23df5fa7e8f837f2e8740051b58e3bf300b93ee545f79deb97b059c711121b,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,polygon-mainnet,avalanche-mainnet,,,,,,,0.006446898350031855,0.15,,2025-08-19T16:57:51
0x91ba52a9d6f42d5d3c0032ba8c76360fc50350fb7b4107b8eb6f1f554cbc148d,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,polygon-mainnet,avalanche-mainnet,,,,,,,0.006169163024606321,0.15,,2025-08-19T17:03:37
0x02ced60dc5ec23f42e9fc15f08fa417096384f41375fdc4bdd000770d6f73248,0xb5092df5b56d180776b14595bd902a8e3aaf3e4f,polygon-mainnet,ethereum-mainnet-base-1,0x5ec03c1f7fa7ff05ec476d19e34a22eddb48acdc,ZED,1139276300000000000000,1139.2763,0.00674633,7.69,0.011006616871163836,0.26,,2025-08-19T17:46:41
0x8c04f3b70fce7fef8b6c137e057caeb5c9a571ed11e13656ab3fa3ce94e52821,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,polygon-mainnet,avalanche-mainnet,,,,,,,0.004778372210845815,0.11,,2025-08-19T18:03:07
0x11e6d697f9f0d8bcfc28311ba701560db73c6604b4fa9b10c0020e2298569845,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,polygon-mainnet,avalanche-mainnet,,,,,,,0.004951940353571941,0.12,,2025-08-19T20:50:45
0x6166a5775e65e66feb1c17e7658f115b1dd1056231836be0ef1216f8a50330cb,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,polygon-mainnet,avalanche-mainnet,,,,,,,0.004918919532712493,0.12,,2025-08-19T22:16:45
0x68b22ab5ff3d229f71ec34593ea443f107d7e025dc7b3338addc9b3ef70dd2c4,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,polygon-mainnet,avalanche-mainnet,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,USDC,1411685,1.411685,0.999789,1.41,0.011603322858238629,0.27,,2025-08-19T22:28:55
0x9314ea5635e52f4dfa629685055f5958ce0525281cc5a7b7b230e6378b5da082,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,polygon-mainnet,avalanche-mainnet,,,,,,,0.004937454021194719,0.12,,2025-08-19T22:47:13
0x92b52dda7b7ae3d68d3241ba5b2534cfa5e32292ca1c21f667039f1b6492a210,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,polygon-mainnet,avalanche-mainnet,,,,,,,0.004915464900019888,0.12,,2025-08-19T23:15:31
0xafe0e5737c93b725a12b456a1a2fd8b30634f50a6f411acb591d4e0fe67caf55,0x099f52b74dfe2435a93b74872dd695eae80e57e2,polygon-mainnet,ethereum-mainnet,,,,,,,0.116322038542629846,2.74,,2025-08-19T23:22:03
0xc13a31d77d5ef4f1fe1aca311f2b3480f85ee1c15f8e7384d810b6286332e20e,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-optimism-1,ethereum-mainnet-arbitrum-1,0xedf38688b27036816a50185caa430d5479e1c63e,OVER,1211763107255850679896,1211.763107255850679896,0.205459,248.97,0.014037064087574116,0.33,,2025-08-19T00:32:09
