transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,totalValue,feeInLink,feeInUSD,feeInSol,blockTimestamp
0x9b1b9aca00069a88d46c120c90668b1e9a0a1d6391f38f162a9fcea00f81f4f1,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,35129874095000000000000,35129.874095,0.02590599,910.07,0.012742208470817829,0.30,,2025-08-25T13:29:49
0x9fe43d8909f7d37948aa520d029241257f2568ea2920190f31ad293661b81d8c,0x8d6e39f33309ee7422cf1609527b1edc7252ba75,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.017380973168181366,0.41,,2025-08-25T13:46:05
0xad641d40bc3119a5a23dc2ab23ef95e3aa442555daa3f03aa965ff7d01917313,0x8d6e39f33309ee7422cf1609527b1edc7252ba75,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.013509979100113322,0.32,,2025-08-25T14:00:55
0xb165e972994423b843160e22f37bbc665cc198c289ee60be688ad8d632db2cea,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,65034621123,65034.621123,0.999732,65017.19,0.015244342500121261,0.36,,2025-08-25T14:02:27
0xf55e4b882b0e2f11cc95d9708c68f0eed06f0d576f5c4352a642efbe8b8d805e,0xbba693b3cbdc2266a4f6e6b68182b43ebd579f61,ethereum-mainnet-base-1,avalanche-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,19999726881288473053607,19999.726881288473053607,0.998564,19971.01,0.011705372647827400,0.27,,2025-08-25T14:04:47
0x44926f146dd07b48bfd72731da96b556a150173a9efc33522fb945e6709d07a5,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1064727,1.064727,0.999732,1.06,0.014238669985363965,0.33,,2025-08-25T14:25:03
0xf25eb311ecc6b19b5eabe8beba6597784b3d62720d2e6cc15dd8a9aa61d0505e,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,3213311953802394396580,3213.31195380239439658,0.03093191,99.39,0.010356578264866401,0.24,,2025-08-25T14:26:47
0xbe7b3e071e67df9077e2189ec0d64f5aed8ce984e790e354fbe944e7690b170f,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,2363514731945218098255,2363.514731945218098255,0.03093191,73.11,0.010356578264866401,0.24,,2025-08-25T14:26:51
0xa1b67a12a0e55a47a3be8dca230e3f7fb442f251e131a5b1473014744ded9d32,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x03569cc076654f82679c4ba2124d64774781b01d,BOLD,20755704235791494510587,20755.704235791494510587,0.998182,20717.97,0.010257297268469504,0.24,,2025-08-25T15:05:57
0xefaf246e11887751090d3f412f7b2343bdded6ad0b657ee567964e8c8ebc3c4c,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x623cd3a3edf080057892aaf8d773bbb7a5c9b6e9,SKYA,39628168409557914166903,39628.168409557914166903,0.00487999,193.39,0.011826007500219121,0.28,,2025-08-25T15:13:33
0xb508579b5651ea0045f8c4c609a33e3631b41ad9b3ddd56094896f72eaff7b74,0x2ee3b7215d0ac577f36188c084f5eb21941fbe4f,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x4200000000000000000000000000000000000006,WETH,136955581615935,0.000136955581615935,4380.18,0.60,0.006857402430748447,0.16,,2025-08-25T15:15:13
0x8bb08bb96aa17eed1e4edcce48d83ea2d6b81d1b87d5db2a564f6c1e9e32bdd8,0x4640483a2358706f2f2fd6c7f2d9b10b9561ec31,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,25034416426609519738054,25034.416426609519738054,0.998564,24998.47,0.012414619397063323,0.29,,2025-08-25T15:23:43
0x920d11410f6783f17e10011a60c336a3a9e5028f483f01837cd796878a4e998a,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x12418783e860997eb99e8acf682df952f721cf62,IBTC,3030829,0.03030829,105297,3191.37,0.011760056011013320,0.28,,2025-08-25T15:30:27
0xd15867dfb711bbe6eed279b679e1318596d4c6e00e606e34441f1b96031115a3,0x38b72280893b5acc08b5f1ca600923865fdfb347,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,2471284144146348507136,2471.284144146348507136,0.219196,541.70,0.010260326312223624,0.24,,2025-08-25T15:31:13
0x3dbeb698824d3d42ac6a766edb6353f7b9518dfb063603c47c7ee534424754af,0xd1f54dda944dd2a2caa9ba39a467537ba96ebecd,ethereum-mainnet-base-1,ethereum-mainnet,0xad55aebc9b8c03fc43cd9f62260391c13c23e7c0,USDO,649744613398038700000,649.7446133980387,0.998189,648.57,0.161340123954637427,3.77,,2025-08-25T15:50:21
0xf11949f8f0e9e5fa3902ee81d641301b50d9c07b00696584d3493baab86bd12f,0x38b72280893b5acc08b5f1ca600923865fdfb347,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,2471620183493367562240,2471.62018349336756224,0.219196,541.77,0.010259940895392641,0.24,,2025-08-25T15:54:59
0x630ee28602e75606e074ff5096fe1da2a641787b90f081cc3622e89e158be392,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,2630343,2.630343,0.999732,2.63,0.011709406595970893,0.27,,2025-08-25T15:55:41
0xfa9c23f8fa1088670e529700e28ec4cd64f63521e4e974099ab0c3e0fa1c1b00,0x350254da53d5c6ab6a27a446582fa60fe120930c,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,5545729114542390116352,5545.729114542390116352,0.02590599,143.67,0.012688840727901220,0.30,,2025-08-25T16:05:33
0x8cde239f8b1071b26657aa97b157fba872c5fd1a1f1748f8363fb1828e7331f5,0x350254da53d5c6ab6a27a446582fa60fe120930c,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,5546046961946539851776,5546.046961946539851776,0.02590599,143.68,0.012698304942199992,0.30,,2025-08-25T16:30:45
0xff7cab54d17c2c436e1167b9e98cc867b51befcc705eb4c65fcdf20153c0296c,0x38b72280893b5acc08b5f1ca600923865fdfb347,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,2485021593340005243310,2485.02159334000524331,0.219196,544.71,0.010277615212349496,0.24,,2025-08-25T16:48:05
0x03ef927e64a9d51e09ad0635706a1f7ad70670baca0e7eb987ea830bf287f7ae,0xe791eedc4df49bb340cfb4e3bef9e640aed52ff6,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,2481807047310388344508,2481.807047310388344508,0.219196,544.00,0.010277615212349496,0.24,,2025-08-25T16:48:25
0x83b318f716dfe942d7a3c442141905a865ba926fd1eda57c3a550d8377271ad9,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,1798077706233625468310,1798.07770623362546831,0.219196,394.13,0.012474154451472052,0.29,,2025-08-25T17:03:43
0x788e8b83fe124e01b9f005368f47400d3310d6b60839c15aecae7045875a471f,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x12418783e860997eb99e8acf682df952f721cf62,IBTC,3291600,0.032916,105297,3465.96,0.017171335150419346,0.40,,2025-08-25T17:08:27
0xb63e601526ae70d51d768e002836c771dd4d573d23389adcdc09f7ce0f877fef,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,5935624434355354779386,5935.624434355354779386,0.219196,1301.07,0.010276527862054428,0.24,,2025-08-25T17:09:05
0x5c275db3bfc040f8e9a95daa03999ea58777431eb56239992fd94da36d48ab5e,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-base-1,polygon-mainnet,0xa7921e4c3dc8e38069061a07c08fc0d2a35b9e6f,ZED,37329289760784447963136,37329.289760784447963136,0.00676906,252.68,0.010376893621733481,0.24,,2025-08-25T17:10:17
0x9e7f5fffda96ffda0d8d6de3e48674051dd00795b7a37370f0f021228fd287f5,0x350254da53d5c6ab6a27a446582fa60fe120930c,ethereum-mainnet-base-1,polygon-mainnet,0xa7921e4c3dc8e38069061a07c08fc0d2a35b9e6f,ZED,17222480862829034340352,17222.480862829034340352,0.00676906,116.58,0.010376893621733481,0.24,,2025-08-25T17:12:27
0xc4dd352152e35fe2640b7e15d84b423d8861801e8c8ac99de44f7cea8e7d7b6b,0x350254da53d5c6ab6a27a446582fa60fe120930c,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,5546323904429814710272,5546.323904429814710272,0.02590599,143.68,0.012698403423500884,0.30,,2025-08-25T17:14:11
0x5ea5bf8273054342e498c382c84c041b934b53809420a570089ed36d5799eaa0,0xe791eedc4df49bb340cfb4e3bef9e640aed52ff6,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,2484490748760165449728,2484.490748760165449728,0.219196,544.59,0.010277106657590847,0.24,,2025-08-25T17:15:37
0xd39c173c76191e5eb4b81e0ae1513739ba2fd3c2e46eb64dda56630ddc6aed8f,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,7262140411000000000000,7262.140411,0.219196,1591.83,0.013199694575372581,0.31,,2025-08-25T17:19:11
0xaf504d32b40e2e8ef5cdcb5d48c68e4aa20ac9fb904214e5a5183c027e596dbb,0x6d6a2cdea4711fa5eb5b580c7aee053dc54aa265,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,50029970879259886243063,50029.970879259886243063,0.998564,49958.13,0.012299625028791341,0.29,,2025-08-25T17:22:25
0xdbfe78eef61ea14cade9fc0072155506169ccb7841d3c416ac16984544af3981,0xe791eedc4df49bb340cfb4e3bef9e640aed52ff6,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,2482751411550931648512,2482.751411550931648512,0.219196,544.21,0.010275669416836148,0.24,,2025-08-25T17:41:57
0x7fb115a5a57eb53e09ee281993a3091b6329f70bb02e4628ca5ddf9e274c21db,0x6d6a2cdea4711fa5eb5b580c7aee053dc54aa265,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,55035937290563858480040,55035.93729056385848004,0.998564,54956.91,0.012195368986144324,0.29,,2025-08-25T18:23:15
0xe65e60b2e17bc7a579dd7b88f7ff8d6eb0630215be5848ccd8192cb2f09b000b,0x350254da53d5c6ab6a27a446582fa60fe120930c,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,5557292490965348515840,5557.29249096534851584,0.02590599,143.97,0.012757270752273567,0.30,,2025-08-25T18:27:35
0x7db75b956c229b0a034b3a17e374b1fe08a9295fea37cab1ef54b0e3ab7ff06b,0x2ee3b7215d0ac577f36188c084f5eb21941fbe4f,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x4200000000000000000000000000000000000006,WETH,126701145654285,0.000126701145654285,4380.18,0.55,0.006952229841906687,0.16,,2025-08-25T18:51:07
0xd89420d4b34c664a456b71ffa92224c085cefa63a06c6a9a066ff4b7a9b739f3,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,3299190885,3299.190885,0.164433,542.50,0.012104107809501144,0.28,,2025-08-25T19:23:33
0x5a158b8707d2bf5ec1051530ef94b7effe3555f6b0f81bbe5b9c59dcad627af7,0x5dd5a6f0a881684f0ccf0c1e28ba1fb692b06a7c,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x12418783e860997eb99e8acf682df952f721cf62,IBTC,2500000,0.025,105297,2632.43,0.017583507404125832,0.41,,2025-08-25T19:26:05
0x7f8119df5cda6e65199389646fd18c707a9ed69fe78133ecb140993981035304,0xe791eedc4df49bb340cfb4e3bef9e640aed52ff6,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,2470843053600263897088,2470.843053600263897088,0.219196,541.60,0.010340215426598603,0.24,,2025-08-25T19:26:17
0x5e18aa3d3e0b8c86395b4f54c557932e0e8af626ba3735dea9cd8cf9b5dc283d,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x12418783e860997eb99e8acf682df952f721cf62,IBTC,2030700,0.020307,105297,2138.27,0.025779929180313702,0.60,,2025-08-25T19:34:43
0x1b2cf081488063af71995cd7a32c5ee698a637b775daf4b7ff87d511361fe656,0x350254da53d5c6ab6a27a446582fa60fe120930c,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,5541215414261766946816,5541.215414261766946816,0.02590599,143.55,0.012848759580548302,0.30,,2025-08-25T20:10:49
0x77e2f6d753eb6b6b075c2f15f152632a2777803687158f4ea929e23063c3ad5e,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,5710175005532223438848,5710.175005532223438848,0.219196,1251.65,0.079652529098131364,1.86,,2025-08-25T20:11:05
0x21be11c2ca47ff81e3265b38e2b38c34f71f98e87b5084db5d4dddd134228e89,0x5dd5a6f0a881684f0ccf0c1e28ba1fb692b06a7c,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,34741680063483564707425,34741.680063483564707425,0.02590599,900.02,0.012056982355726326,0.28,,2025-08-25T20:12:09
0x453bedcba65b8d80e86038ebaeb7ad2c57f6db62947d5173eacbb296ba3a1ede,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,17474291038000000000000,17474.291038,0.02590599,452.69,0.012848759580548302,0.30,,2025-08-25T20:13:43
0x260d7c40ed861ef252f404aa1e162c006d01b421e389f3a330972b850f9bb987,0xf36b056e7bd61ff2092ac281ff58f5849f9ad16b,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,69238722504165599999993,69238.722504165599999993,0.00066986,46.38,0.010687186344597239,0.25,,2025-08-25T20:20:37
0x942e9cc9b1a97edc941d6e6634d119dd7dc74fa9a9f948401a1eebfa448b22ed,0xc00df34ab10e0335e2850319b302fde3c97b13cd,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xad55aebc9b8c03fc43cd9f62260391c13c23e7c0,USDO,2799178352222238000000,2799.178352222238,0.998189,2794.11,0.012067974730873648,0.28,,2025-08-25T20:25:05
0x2dc77200d78846d12656b4df21fc6b4620162461ee09aacb3abf3b9f95bec9c8,0x2168e6a66c9f99450c5cc61f33566da7a236d23f,ethereum-mainnet-base-1,ethereum-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,1870042597365875045956,1870.042597365875045956,5.85,10939.75,0.403610339558722830,9.44,,2025-08-25T20:27:59
0x2c17ee83aeb993390ce4de5d6348c72eff5ae3bc1faeee922052ad3f29a5d3cc,0x350254da53d5c6ab6a27a446582fa60fe120930c,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,5538388286840474959872,5538.388286840474959872,0.02590599,143.48,0.012865389071155923,0.30,,2025-08-25T20:30:13
0x261ea7cbaad6dc2e161d48012ffbfa33381373486081356c2aaf1b5f274f4d94,0x5dd5a6f0a881684f0ccf0c1e28ba1fb692b06a7c,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x12418783e860997eb99e8acf682df952f721cf62,IBTC,2500000,0.025,105297,2632.43,0.073905369865237297,1.73,,2025-08-25T20:38:01
0xa3cf7b5291872a7fbccb7405315dafe7dcd482c2b2532a548c13bdef620d10a2,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x12418783e860997eb99e8acf682df952f721cf62,IBTC,2008100,0.020081,105297,2114.47,0.102371622310093696,2.39,,2025-08-25T20:39:25
0x6a5f0603c65f3a3e1e5a2870c8c486aeaadb6b30b83804a84a9f3d2a7968bb03,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,1819112230,1819.11223,0.164433,299.12,0.012261123325273649,0.29,,2025-08-25T20:47:27
0x92126137ce6a02f35b07a6fb70e21659cdffe85cfb1ca3da26890f104b4892df,0xba83a997e8c4d21afeb1d77e1ff10d287ae5c745,ethereum-mainnet-base-1,avalanche-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,1999649727680319656487,1999.649727680319656487,0.998564,1996.78,0.014041970308950769,0.33,,2025-08-25T20:53:35
0x562d7e8a2d53e4f0edc563672e04ccee4c0148fc4cde0d89dd56043c91bf22c3,0x92ffb27279e4ecebf4bcd8a0c92995821df3a4ff,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,257593879352584141989008,257593.879352584141989008,0.00066986,172.55,0.010743270687001634,0.25,,2025-08-25T20:54:25
0x1b8265fbd91110339104f1266e0ddfdefee6a7e8e9b0e51c0271269c38866d74,0x736a376e4db6f1f52f746a75280774e91f9a2dfc,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,5162666666666666666666078,5162666.666666666666666078,0.00066986,3458.26,0.010700133303402092,0.25,,2025-08-25T21:08:35
0xe19b905359b891b3aca93245adcc7ade38b648bf947ce81b3c0853982396c64e,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,11670000,11.67,0.999732,11.67,0.011873421479677569,0.28,,2025-08-25T22:22:25
0xe0be97c909b2aaac03078fc328bcb1978f6c9d3194fe3c0acdcc373f4371146c,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd52333441c0553facb259600fa833a69186893a5,PAAL,1808250556401672774280,1808.25055640167277428,0.092384,167.05,0.013317499396859304,0.31,,2025-08-25T22:30:17
0x520267ddf2e02f65b77461f15e5b72083b43cf56f6c3fa417bf128eba1a7132b,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd52333441c0553facb259600fa833a69186893a5,PAAL,1794314737685623471173,1794.314737685623471173,0.092384,165.77,0.013317499396859304,0.31,,2025-08-25T22:31:21
0x6561094052f16597275686ce8d417df207ec654fd5a9e483de6d277f653d6958,0x4f7086bc8e6846ad85bcb7378a3dc5c53600f8f2,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd52333441c0553facb259600fa833a69186893a5,PAAL,1424013786561772257280,1424.01378656177225728,0.092384,131.56,0.013317499396859304,0.31,,2025-08-25T22:31:23
0x72170aeb3d32b275cc37f992a40a2249e3cf5b34332f67541dc10e21e90bb4af,0xca5d8f8a8d49439357d3cf46ca2e720702f132b8,ethereum-mainnet-base-1,gnosis_chain-mainnet,,,,,,,0.004369288041040727,0.10,,2025-08-25T22:33:45
0xfa2eea3cd73667290e3c2ac013efb0da485e3e5d95e951a5d0e238a3ea1686cf,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet-base-1,ethereum-mainnet,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,106087217132923268425709,106087.217132923268425709,0.04097587,4347.02,0.124593312937014047,2.91,,2025-08-25T23:02:27
0x7952a75bc183115ae29888a02f95af4ff47974f28e88234fb80acb3861028d0c,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet-base-1,ethereum-mainnet,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,85424302318810541588480,85424.30231881054158848,0.04097587,3500.34,0.153255375344618916,3.58,,2025-08-25T23:02:29
0xc2d61bae2775700b4f722c3f7439fa7fbc3b220fb26da3bb4f8cfb8a58b3c1ab,0x964909a629258510f5753062c28ca7ec48ec9b40,ethereum-mainnet-base-1,ethereum-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,300000000000,300000,0.164433,49329.90,0.127459519177774538,2.98,,2025-08-25T23:06:11
0xd69650f6a4348e068b5ec43d3aed9ef763d94751d8eb4140e50e46b8b0f96998,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd52333441c0553facb259600fa833a69186893a5,PAAL,1803479984578675639270,1803.47998457867563927,0.092384,166.61,0.013301227889745791,0.31,,2025-08-25T23:39:31
0x225fd00006f64e5325e75128bfa452fd3278edfaf558805f828bce10d4a2e00c,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,ethereum-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,374502225000000000000,374.502225,23.39,8759.61,0.141967546069267814,3.32,,2025-08-25T23:51:31
0x1b042b1306cac71f270fddedebab616266d5c54ac401789cf779a3131a35d65a,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,polygon-mainnet,ethereum-mainnet,0x27f485b62c4a7e635f561a87560adf5090239e93,DFX,30985380508849821794452,30985.380508849821794452,0.03551218,1100.36,0.095186549323887343,2.23,,2025-08-25T00:26:05
0x8c55dfe68cdc3d6032e47034e47dad465bd27d673a0ba7846f7b7ec9880198d0,0xca74f404e0c7bfa35b13b511097df966d5a65597,polygon-mainnet,ethereum-mainnet,0x27f485b62c4a7e635f561a87560adf5090239e93,DFX,4075525683000000000000,4075.525683,0.03551218,144.73,0.103928741117616283,2.43,,2025-08-25T00:32:03
0xe63356c1b3fd0ef79f7162e09ec9b795ce91699b9a8e6fcb303906acecc599e5,0x1d9bf5efb538cc6fe44aad1e52b3bcdef646e036,polygon-mainnet,ethereum-mainnet-arbitrum-1,0x27f485b62c4a7e635f561a87560adf5090239e93,DFX,1588160166955982323170,1588.16016695598232317,0.03551218,56.40,0.020599399145947217,0.48,,2025-08-25T00:51:23
0xcac6f3e2cc0736a547f1827219ab54e1f6c7fc77fe47dc96af5f8684979d2e46,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,polygon-mainnet,avalanche-mainnet,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,USDC,1010000,1.01,0.999732,1.01,0.011327257142708016,0.26,,2025-08-25T02:27:57
0x43ebe39a4f18d7361365a86a60a88336fbd1d2bea5a1e8ec26b651483b256c91,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,polygon-mainnet,ethereum-mainnet-base-1,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,5984453748697095194034,5984.453748697095194034,0.03093191,185.11,0.010205135449258582,0.24,,2025-08-25T05:25:19
0xd71cb98c1ae2814cd66478fa81e6b062d86c6bcb249e937f10710b33cec7ff01,0xca74f404e0c7bfa35b13b511097df966d5a65597,polygon-mainnet,ethereum-mainnet,0x27f485b62c4a7e635f561a87560adf5090239e93,DFX,4974486275000000000000,4974.486275,0.03551218,176.65,0.096879872456822461,2.27,,2025-08-25T05:53:23
0x2a8796b52dbcc0f934dde2ab916cddc07be8f3286f32b4aef785087834a263ff,0xca74f404e0c7bfa35b13b511097df966d5a65597,polygon-mainnet,ethereum-mainnet,0x27f485b62c4a7e635f561a87560adf5090239e93,DFX,6549565925000000000000,6549.565925,0.03551218,232.59,0.112792140990748288,2.64,,2025-08-25T06:45:41
0x8fb7c73b9a12ef23e7e12efd72c6213367e836f042723a5469cb910300afcf1f,0x1d9bf5efb538cc6fe44aad1e52b3bcdef646e036,polygon-mainnet,ethereum-mainnet-arbitrum-1,0x27f485b62c4a7e635f561a87560adf5090239e93,DFX,2998399808000000000000,2998.399808,0.03551218,106.48,0.015372601811530121,0.36,,2025-08-25T06:56:37
0x1469e0de6bf02b4904cea52f5d007553b0bfb20fa1e57d46b4aff061c670b575,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,polygon-mainnet,ethereum-mainnet-base-1,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,USDC,1035660,1.03566,0.999732,1.04,0.009074280868655190,0.21,,2025-08-25T07:33:13
0xde65987a1e02dcebf78707848e67dfb552bb63e23ca93c2c7e63a7c76011f88c,0xa4c188da6aec55db13fc37b129fad182279d97fd,polygon-mainnet,ethereum-mainnet-arbitrum-1,0xaeb3dd897ade187b9f9e4c491bc7a81f69f7093e,EARNM,746500000000000000000,746.5,0.00066986,0.50,0.012047670148141679,0.28,,2025-08-25T07:51:37
0x86487c64539b3786b7acb9929416627705e93e6ea7dc020cbc34910452b99f72,0x6e178ebfed626fb11419a32544a06147ac13f688,polygon-mainnet,ethereum-mainnet-arbitrum-1,0xaeb3dd897ade187b9f9e4c491bc7a81f69f7093e,EARNM,558900000000000000000000,558900,0.00066986,374.38,0.011698028135915183,0.27,,2025-08-25T09:14:33
0xf93f49f12fb4c126dfdc3813dc9f3819879d67eb6dccff7f886b4995cc45ceff,0xca74f404e0c7bfa35b13b511097df966d5a65597,polygon-mainnet,ethereum-mainnet,0x27f485b62c4a7e635f561a87560adf5090239e93,DFX,4422545928000000000000,4422.545928,0.03551218,157.05,0.106650252641767765,2.49,,2025-08-25T09:52:07
0x0c3b716d9b33a1a301b1f712451db90ff6792279cd1e32a2b543421a60a90d32,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,polygon-mainnet,avalanche-mainnet,,,,,,,0.004986189972319492,0.12,,2025-08-25T09:55:15
