transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,totalValue,feeInLink,feeInUSD,feeInSol,blockTimestamp
0x9bd6981de3d76b40ef1e43e16fc8f0caba366cf44fe0abfc56587860cbd2e01f,0x083178fbb5d6dd6521fe778bcfc32bf898678fae,ethereum-mainnet-base-1,ethereum-mainnet,,,,,,,0.053283004294323560,1.38,,2025-08-24T10:05:13
0x741d75a9340a3495dcc0de66c720b9227db487a2f713b9ab8aadb7b0daceda87,0x07b298cef47b71b6b53b1f8b5833d1b17118ba40,ethereum-mainnet-base-1,ronin-mainnet,0xe2816b27a5613b0aaf5d6dafa80584156e2fb1b6,Unknown,3333000000000000000038,3333000000000000000038,,,0.009868817249909508,0.25,,2025-08-24T10:11:21
0x2133a180763dc81081e47c4f300ab84dd4df15d228687980c2470aefa8ea23ce,0xbccb121bcc240def73c111211f18c23b81ff8b2e,ethereum-mainnet-base-1,avalanche-mainnet,,,,,,,0.004402492471027643,0.11,,2025-08-24T10:59:11
0x903959f18cf3d14cd27233ad24001001ec8092ad10f3469954303af8eb9dfee7,0x86de45a561eec360925a07d71e836e8737aaf750,ethereum-mainnet-base-1,avalanche-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,10010435473111676454314,10010.435473111676454314,0.998638,9996.80,0.010077862676863811,0.26,,2025-08-24T11:13:23
0xd4f28b0e85bee0f80f72e1d800eecbfb273127f38d682294ed8ebedc792629c3,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-base-1,ethereum-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,249975000000000000000000,249975,0.998638,249634.53,0.084126404434222729,2.17,,2025-08-24T11:31:57
0xa82f322d04d95905111e8bb59cc958aa6eb7916ee202fcdd45c64260a8c96599,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1000000,1,0.999786,1.00,0.010938386228407404,0.28,,2025-08-24T11:38:01
0x2bb5edd2f5f6b97ce7cee4282437ff7cab76254041dcb4ab3059aae49aef9e67,0xbd824d29c388be7ee37b1716635d53125252c47c,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x91ad1b44913cd1b8241a4ff1e2eaa198da6bf4c9,ALU,748000000000000000000,748,0.04288721,32.08,0.011406292598830950,0.29,,2025-08-24T11:41:27
0x97f9c69c9bf74473fa50e30a5c71c7d6c7581c1f0c2ecc82e919e954818a13b9,0x19d8b9401e9afb8389892313690fea208be8bbc0,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x91ad1b44913cd1b8241a4ff1e2eaa198da6bf4c9,ALU,11912253324249481461011,11912.253324249481461011,0.04288721,510.88,0.011406292598830950,0.29,,2025-08-24T11:46:37
0x63690af029eeffca063fbad352bc68b0e730e4079c192a26d6ee253a4b910dea,0xbccb121bcc240def73c111211f18c23b81ff8b2e,ethereum-mainnet-base-1,avalanche-mainnet,,,,,,,0.004404024331306651,0.11,,2025-08-24T11:46:51
0xff56cddd89fd30c8888e65e6589f152f15c5f78dc6efd7205dc9b328fd8bac5d,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x91ad1b44913cd1b8241a4ff1e2eaa198da6bf4c9,ALU,747000000000000000000,747,0.04288721,32.04,0.012883124494707052,0.33,,2025-08-24T11:47:31
0x4706578f0ab07cb56312534615768067652763f7e6ad9014a132063c3ff9d7c6,0x3ce2d40a58e72212870011ff45e95487c20c8647,ethereum-mainnet-base-1,ethereum-mainnet,0x6722f882cc3a1b1034893efa9764397c88897892,STABUL,80180444548816194903,80.180444548816194903,0.634485,50.87,0.085002939142959658,2.19,,2025-08-24T11:52:01
0xe96798260735df8a31c0fe60dc24628fd89d0657d654a2c06f2caaeb8d2d8208,0x20156870d01fbd64bfd03ace33eb8f2dd1bef7f3,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,1942105957,1942.105957,0.17601,341.83,0.011445476848022204,0.30,,2025-08-24T11:54:09
0xfe2ae0d5b0738a62f5d4ea4bfc4b33f443287cec29f175f079e31b2445a616f2,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-base-1,ethereum-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,24997532102448685399890,24997.53210244868539989,0.998638,24963.49,0.084071550160498026,2.17,,2025-08-24T11:58:11
0x6f08fbecfb00ae74fd1792fbc16498d4342c53484d0e5abc32c652c9b3e44722,0xbccb121bcc240def73c111211f18c23b81ff8b2e,ethereum-mainnet-base-1,avalanche-mainnet,,,,,,,0.004440538273177176,0.11,,2025-08-24T12:07:19
0xd091cf9c10c27ec9031534913ae6c5d1e687e15e1c5af83898e8a11ed1bd884e,0x9d140511245337b4cd94cccdf7b1871d587eade8,ethereum-mainnet-base-1,ethereum-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,83862595115801568752,83.862595115801568752,7.21,604.65,0.081166590526504948,2.10,,2025-08-24T12:09:33
0xe89bb5ac7d9625b46ba44c959f29ba5ef02715a27f1ee0c9310a0091c0325752,0xbccb121bcc240def73c111211f18c23b81ff8b2e,ethereum-mainnet-base-1,avalanche-mainnet,,,,,,,0.004442390545231897,0.11,,2025-08-24T12:21:33
0x15a5f296b7589b6705a1a59f0306c112b84b4582902e08159b561d8465285514,0xbd824d29c388be7ee37b1716635d53125252c47c,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x91ad1b44913cd1b8241a4ff1e2eaa198da6bf4c9,ALU,747000000000000000000,747,0.04288721,32.04,0.011499947579366333,0.30,,2025-08-24T12:31:53
0x3bbae7b1ffca4503586caf645159ba6f51b17c8e9502bfe776177bb48b4ec4b5,0xf4b7cabad395ab1e87c8d54884035eefb7d75107,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,241620000000000000000000,241620,0.00067587,163.30,0.009902684009273726,0.26,,2025-08-24T12:47:25
0x5847c333f6e58ea88ddcf68c6cbdfdccda57de109033174d180e6f3c59dd11ea,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet-base-1,avalanche-mainnet,,,,,,,0.004818833833389966,0.12,,2025-08-24T13:00:11
0x6daba07e59477704e5d4f832349b2b725c8c9855a765c57238212f5f0eb07aa1,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,2254682993622138248825,2254.682993622138248825,0.0319482,72.03,0.009967236913306201,0.26,,2025-08-24T13:29:29
0x54fb15080aef2ac41c75ab9df6aa6dfefcadf138cac2d2b9d0deda5f23c066e1,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,5840546293996836088634,5840.546293996836088634,0.0319482,186.59,0.009967236913306201,0.26,,2025-08-24T13:29:31
0xfdffa317a0f306cbb5f315826fb078cc7220ce3fe16b167934c24a68bb18facf,0xca5d8f8a8d49439357d3cf46ca2e720702f132b8,ethereum-mainnet-base-1,ethereum-mainnet,,,,,,,0.086418186326372659,2.23,,2025-08-24T13:32:59
0x8cb92382bd37eaccda629798e36ab20ab4fc15693b410e6f4c41f7c396c78d44,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet-base-1,ronin-mainnet,0xe2816b27a5613b0aaf5d6dafa80584156e2fb1b6,Unknown,490871000000000000000000,490871000000000000000000,,,0.009950209020586492,0.26,,2025-08-24T13:33:25
0x9e48d2b486790c2e3b742850d9a5f8c37aded7a7c935f374f586e38494ea737f,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1000000,1,0.999786,1.00,0.010976595862271080,0.28,,2025-08-24T14:41:39
0x31f32c8f33841b27971db1c03268b39433e34ed4fa2da6dea9c3ab150ccf446c,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0xfb0c734fc3008683c5eff45bcf8128836c4d97d0,VRTX,160885788727816451736463,160885.788727816451736463,0.00635278,1022.07,0.011837265289637241,0.31,,2025-08-24T14:54:51
0x8790bc4f76a278d542c20735b7d7fa39cc11bdc9231703fe32a65b2fbc7d5ecd,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0xfb0c734fc3008683c5eff45bcf8128836c4d97d0,VRTX,67941120917808965517862,67941.120917808965517862,0.00635278,431.61,0.011853725592314414,0.31,,2025-08-24T15:02:39
0xe3b6a87b3869ce2a0dff878e83eb18d84827b0283b5a66467e25ef6e76ba58c2,0x9359e6a126d25d75f73669b29ca666df12d834d7,ethereum-mainnet-base-1,ethereum-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,16840339105022630309,16.840339105022630309,0.998638,16.82,0.121407114097333957,3.13,,2025-08-24T15:47:27
0x96cafdb02888ce372f5f180e3158f9f4d68fec011e1af9241098ecc8099c062c,0x35df1153b69b245a12336b8ed5c12f1cb8279916,ethereum-mainnet-base-1,polygon-mainnet-katana,0xecac9c5f704e954931349da37f60e39f515c11c1,LBTC,13112200,0.131122,113474,14878.94,0.009790205268472673,0.25,,2025-08-24T16:11:47
0xfac702066c5a25316ec48b24df961b3ab5fd45fe33372d4ce7f1a5fc2ac2dbd5,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1145890,1.14589,0.999786,1.15,0.010909292616253011,0.28,,2025-08-24T16:20:29
0x5f8333a3462e78bb6081dd9593c844f383fcf4e37d745871c9076377a84ec88f,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet-base-1,avalanche-mainnet,,,,,,,0.004848297712004074,0.13,,2025-08-24T16:47:09
0xfdc1e546c85fcb45b78bc179f992c0e4166568abc0c5250c3394a7e390846a34,0x11e9ad2fa765a57df4ef839d033771d50090b9d9,ethereum-mainnet-base-1,ronin-mainnet,0xe2816b27a5613b0aaf5d6dafa80584156e2fb1b6,Unknown,529392058619078553843021,529392058619078553843021,,,0.009819673282385156,0.25,,2025-08-24T16:52:29
0xc51b4d27f2718b21762674be44e2ffb0c556c3e4decd06e29ef291a8f79ca2a3,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-base-1,ethereum-mainnet-zksync-1,0x59d9356e565ab3a36dd77763fc0d87feaf85508c,USDM,48575686825758341,0.048575686825758341,0.999678,0.05,0.008434070812442162,0.22,,2025-08-24T17:22:15
0x3c08ddf1e7b20696d4a77a84e9da84e06803f61e272b67e4fdaee231b59b4ee6,0xbccb121bcc240def73c111211f18c23b81ff8b2e,ethereum-mainnet-base-1,avalanche-mainnet,,,,,,,0.004399882393275588,0.11,,2025-08-24T17:27:37
0x4fa8d821daf812a2694c961fea5b6b128baa589eda44b124378be4658b07e7f2,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,ethereum-mainnet,0xecac9c5f704e954931349da37f60e39f515c11c1,LBTC,10659100,0.106591,113474,12095.31,0.214338058606147769,5.53,,2025-08-24T17:40:25
0x49f83820fd25f3f1c2e40db4b29ab957ae3643f50d2302c1a07007593f58d8ea,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1000000,1,0.999786,1.00,0.012018605092937696,0.31,,2025-08-24T18:25:47
0x7d2c953fe597910d6979962db4813953e64ca2c0f0d61144ed310c4d7fce96c6,0xe9c7797b5102105e075e4304c3450ae1e635c7c5,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,3095789723643861273514,3095.789723643861273514,0.998638,3091.57,0.011521006269406943,0.30,,2025-08-24T19:02:01
0xc61129eb0529f01f6546bc0a6764e7dbaa7145c917e664dfb9560f365bccc21d,0x35df1153b69b245a12336b8ed5c12f1cb8279916,ethereum-mainnet-base-1,polygon-mainnet-katana,0xecac9c5f704e954931349da37f60e39f515c11c1,LBTC,24587200,0.245872,113474,27900.08,0.009943586053522240,0.26,,2025-08-24T19:42:33
0x10655aa9a0de0ae8697fb94a782f67d22a0353eccab7c836981d9cd13a275bdb,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet-base-1,ethereum-mainnet,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,52452822240563804602413,52452.822240563804602413,0.04186745,2196.07,0.306104899161344146,7.90,,2025-08-24T19:47:15
0x684f0a020d4b31837ca74c8e781ce25b3ac6d3b2ebc806b70db5e5ad5efac39f,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-base-1,ethereum-mainnet,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,23609823363330881570895,23609.823363330881570895,0.04186745,988.48,0.424935885112515344,10.97,,2025-08-24T19:47:25
0x471e53314bafebb76c7d6a31207f651279064677f1d31d777ae4a9bfc08cd6b4,0x5dd5a6f0a881684f0ccf0c1e28ba1fb692b06a7c,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x12418783e860997eb99e8acf682df952f721cf62,IBTC,2000000,0.02,111320,2226.40,0.047043720719937406,1.21,,2025-08-24T20:03:07
0xe7fb7a99c6d4ea2590592764db33a292822badb2c711b2b3a28b289680b491e5,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,3433101825267870466048,3433.101825267870466048,0.230789,792.32,0.042457188835988161,1.10,,2025-08-24T20:07:17
0xbb4253b29c0378aeac4b83490839295af6b6dfba25fd548c19f6252c1fe59841,0xf36b056e7bd61ff2092ac281ff58f5849f9ad16b,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,69221078969837599999993,69221.078969837599999993,0.00067587,46.78,0.009780308360378612,0.25,,2025-08-24T20:27:31
0xa77fe6ef7bca982db2d88f28af1d89a0a15ae69b6cda07233fb7b2d7c75da5c1,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,3252190696220783721318,3252.190696220783721318,0.230789,750.57,0.009778743702332650,0.25,,2025-08-24T20:31:09
0x8cfc243d453e7ea6c3c85453ea0406287318bdf2fbd4d02ac9797d3b3dc28fe8,0x35df1153b69b245a12336b8ed5c12f1cb8279916,ethereum-mainnet-base-1,polygon-mainnet-katana,0xecac9c5f704e954931349da37f60e39f515c11c1,LBTC,200237400,2.002374,113474,227217.39,0.011306253283712341,0.29,,2025-08-24T20:53:39
0x49941f80a428cc4ea3c832fece3e4e396a2fa5f2222bcc75b3e3b46153aaa19a,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,18763976367000000000000,18763.976367,0.02532072,475.12,0.011996712868689785,0.31,,2025-08-24T21:17:21
0xae8d3d6215bcf7b19cf31803d1c3a49fad72ae378572b39e3bbb5e4def46a620,0x5dd5a6f0a881684f0ccf0c1e28ba1fb692b06a7c,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,37981366658585493552189,37981.366658585493552189,0.02532072,961.72,0.011191932778164153,0.29,,2025-08-24T21:35:51
0xade7d2f4b1ab6076fa1626dfd2d8d1cc4ba2ffe81058cc30735ae2ede40cec25,0x613dde8a7892f5b84d1f5a626d897627f5e57736,ethereum-mainnet-base-1,ethereum-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,102454108870364156711,102.454108870364156711,0.998638,102.31,0.098323226825672752,2.54,,2025-08-24T21:49:49
0xf78efb53a5f19e37dfc043003b636e112ea4e366027e7f8214409fc7c16f2ede,0xc16f364cd99cb6c1943872cdbb5d720f3495c900,ethereum-mainnet-base-1,ethereum-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,1519460466,1519.460466,0.17601,267.44,0.106448683345880299,2.75,,2025-08-24T22:17:07
0x39122c24883cd8b9e26379688a4788e2287bf4ea47aadb14e5c9c1385963f591,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,3267465040329223218702,3267.465040329223218702,0.230789,754.09,0.009759965281544226,0.25,,2025-08-24T22:18:09
0x2d19ada7dbfcaa5428908ae384f3dbb2b66bd1df42c5d1601ff89655a7d75c9a,0x5dd5a6f0a881684f0ccf0c1e28ba1fb692b06a7c,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x12418783e860997eb99e8acf682df952f721cf62,IBTC,2500000,0.025,111320,2783.00,0.011422164702383306,0.29,,2025-08-24T22:35:15
0x4b035e13b00fe25e5e54a2acd4ec4e765f00790be9157d2e3be3160e64141590,0x3f1ee1e0d4e8e07d44e13f7d2305eb9be553ba08,ethereum-mainnet-base-1,ethereum-mainnet,0x6722f882cc3a1b1034893efa9764397c88897892,STABUL,1020339908699156150161,1020.339908699156150161,0.634485,647.39,0.097929606516887535,2.53,,2025-08-24T22:39:31
0x36616670818a58ea9d9d10a1937b68d4488fd3fc9f8c349de7f92678607ce8d3,0xe791eedc4df49bb340cfb4e3bef9e640aed52ff6,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,2486370026209851473920,2486.37002620985147392,0.230789,573.83,0.009718961542195191,0.25,,2025-08-24T22:41:59
0x42ff240259cbba53324880e742e30d18ddc4ce9cd407bed6059592a3f6329eb0,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x12418783e860997eb99e8acf682df952f721cf62,IBTC,1690000,0.0169,111320,1881.31,0.012226167753335831,0.32,,2025-08-24T22:49:13
0x175ef9541e84d2baef406893e32ae383ed4db7c5b1061c1d05e3b0200bde040e,0x38b72280893b5acc08b5f1ca600923865fdfb347,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,10806023259368089092221,10806.023259368089092221,0.02532072,273.62,0.013102614464942972,0.34,,2025-08-24T23:02:59
0x49f4f7a85313b006eb5d4af0768b417c93f2057333b2779f05d553c2f2661bd9,0x38b72280893b5acc08b5f1ca600923865fdfb347,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,2476722098959789806341,2476.722098959789806341,0.230789,571.60,0.009717863519245321,0.25,,2025-08-24T23:10:37
0x294b55d04f09d484ab46065b35e8d37a3a74bbea4954351f20cb2e46519b534f,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,100773446,100.773446,0.999786,100.75,0.010709736049089648,0.28,,2025-08-24T23:26:29
0x29b68cc2e26159bf5e79da9b6eaf027cb1f0477db74dbdbd3e769a7338a0169a,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,polygon-mainnet,ethereum-mainnet,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,USDC,84865036,84.865036,0.999786,84.85,0.125038547937284694,3.23,,2025-08-24T00:31:05
0xb93ee944367dbc2fafa376742de7c834d42ce003838d277c64256cc83bbf1fad,0xca74f404e0c7bfa35b13b511097df966d5a65597,polygon-mainnet,ethereum-mainnet,0x27f485b62c4a7e635f561a87560adf5090239e93,DFX,6311772576000000000000,6311.772576,0.02912943,183.86,0.093179875846568741,2.41,,2025-08-24T03:37:47
0xb0a1d696fbdab713b9ea34897f32bb341c39965a350a73dbca32133d6461a93e,0x350254da53d5c6ab6a27a446582fa60fe120930c,polygon-mainnet,ethereum-mainnet-base-1,0x5ec03c1f7fa7ff05ec476d19e34a22eddb48acdc,ZED,17216788651849455501312,17216.788651849455501312,0.00798714,137.51,0.009992458872682823,0.26,,2025-08-24T05:57:51
0xe2584580cf179c5c29fbab16b9294eb58ef9e9892aae15e5accf3fdd9f4d1a12,0x5616fe34cdd635bf0c3da51be5360fb2d114ab9a,polygon-mainnet,avalanche-mainnet,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,USDC,10000,0.01,0.999786,0.01,0.010389142612712180,0.27,,2025-08-24T06:06:29
0x83bfa1e406da9b3a4fcd596e7e46080583b0bce2eef2a2bca27bbf92dfdf8660,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,polygon-mainnet,avalanche-mainnet,,,,,,,0.004841770368696050,0.13,,2025-08-24T06:59:25
0x187316cb34feb6826c436b6a139620d9c8d9a50af30af53a591bcc3a9a576f47,0x68cbd53a3d64d8ec7ff2bc9a2d5883dfbd190e79,polygon-mainnet,ethereum-mainnet-base-1,0xaeb3dd897ade187b9f9e4c491bc7a81f69f7093e,EARNM,171638780000000000000000,171638.78,0.00067587,116.01,0.010072216055872055,0.26,,2025-08-24T08:09:03
0xf243ed1bce9e8ef2541d269540a9f377dae1b210859adf401742d058657a86b7,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,polygon-mainnet,avalanche-mainnet,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,USDC,300441477,300.441477,0.999786,300.38,0.011123845115134640,0.29,,2025-08-24T08:34:57
0x354b9faa7e87f791705ec4dd8b1d9dc3727141c4614ba97e1e9a17a4d71bf7e9,0x68cbd53a3d64d8ec7ff2bc9a2d5883dfbd190e79,polygon-mainnet,ethereum-mainnet-base-1,0xaeb3dd897ade187b9f9e4c491bc7a81f69f7093e,EARNM,175479440000000000000000,175479.44,0.00067587,118.60,0.010045135136258069,0.26,,2025-08-24T09:19:15
0x40262c227abffff5aeef67a13e30b2dc0d090bcbea4215b4cc67d279a047a59b,0x7a333eba51ab7f85c7f7b8b578f8e2a0ae667c21,polygon-mainnet,ethereum-mainnet,0x27f485b62c4a7e635f561a87560adf5090239e93,DFX,250000000000000000000,250,0.02912943,7.28,0.095126718648982783,2.46,,2025-08-24T09:58:11
0xfc6483191ec5385f5c8385beeababe7ff9efb63172cbcefe8d256d18b7769aaf,0x3ce2d40a58e72212870011ff45e95487c20c8647,polygon-mainnet,ethereum-mainnet-base-1,0xc4420347a4791832bb7b16bf070d5c017d9fabc4,STABUL,20067440424298401573,20.067440424298401573,0.634485,12.73,0.010068420255118903,0.26,,2025-08-24T11:07:33
0x73197be5693f9fb049a77ae9eab818fb50b69c1317e1ba30f2306e33e4687be3,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,polygon-mainnet,ethereum-mainnet-base-1,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,USDC,6066539,6.066539,0.999786,6.07,0.010311718442413829,0.27,,2025-08-24T12:20:47
0x718b64b99eb85faa9183ea11a05928a360f5d901b033b57fbfcadfce49fd4de5,0x0ef5038ef129401a5ff963a55bf37a6cf2f29c91,polygon-mainnet,ethereum-mainnet-optimism-1,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,USDC,3004609582,3004.609582,0.999786,3003.97,0.009159216041104852,0.24,,2025-08-24T12:47:45
0xe0fc5e14512dcde5b9a41e377c42942a7721e08e7456d2e4fc223e94125a6501,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,polygon-mainnet,ethereum-mainnet-base-1,0x5ec03c1f7fa7ff05ec476d19e34a22eddb48acdc,ZED,25733788424568625610455,25733.788424568625610455,0.00798714,205.54,0.010414664889412112,0.27,,2025-08-24T14:57:51
0x00d0c98739c6d5317371295860fcecb1e37451dd209983ab0e9bba63db1f09ba,0xf6b99959f0b5e79e1cc7062e12af632ceb18ef0d,polygon-mainnet,ethereum-mainnet,,,,,,,0.142177618208268380,3.67,,2025-08-24T15:36:27
0x99b1b4775da02193a92243f030a513a9015e1a43d4b80c6fdc3b5ac53d2f3e5d,0xf6b99959f0b5e79e1cc7062e12af632ceb18ef0d,polygon-mainnet,ethereum-mainnet,,,,,,,0.142177618208268380,3.67,,2025-08-24T15:42:31
0x2229c372f5675bcdd2aeb522efbc68f20ced1033c1814c3532ef981fa2f0aa16,0x1d9bf5efb538cc6fe44aad1e52b3bcdef646e036,polygon-mainnet,ethereum-mainnet-arbitrum-1,0x27f485b62c4a7e635f561a87560adf5090239e93,DFX,1681343907618125852233,1681.343907618125852233,0.02912943,48.98,0.011371393405351600,0.29,,2025-08-24T19:29:05
0x8143a1274292fec77fc66138280fa815c69ff6a79e7c4620836b4aa13b8a93b4,0x1d9bf5efb538cc6fe44aad1e52b3bcdef646e036,polygon-mainnet,ethereum-mainnet-arbitrum-1,0x27f485b62c4a7e635f561a87560adf5090239e93,DFX,6334127329391550286864,6334.127329391550286864,0.02912943,184.51,0.011371393405351600,0.29,,2025-08-24T19:32:19
0xa3fe1e0a823c878a1b90f2d193b8ccfbde4609752bf7eb7f1237abc062b764c0,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,polygon-mainnet,ethereum-mainnet-arbitrum-1,0x27f485b62c4a7e635f561a87560adf5090239e93,DFX,5187201974900996860753,5187.201974900996860753,0.02912943,151.10,0.011997407291952740,0.31,,2025-08-24T21:21:33
0x3cf92798e9d4140086d4fb384e6734bbaac87b34b9b633f85b4c2310de5d174f,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,polygon-mainnet,ethereum-mainnet-base-1,0x5ec03c1f7fa7ff05ec476d19e34a22eddb48acdc,ZED,49832767246432667890706,49832.767246432667890706,0.00798714,398.02,0.009928395441697819,0.26,,2025-08-24T22:10:25
0x2006a02d6799c64b5ed93427ce28bd13a48596cdb7b1955a19a927b92bb71545,0x3f1ee1e0d4e8e07d44e13f7d2305eb9be553ba08,polygon-mainnet,ethereum-mainnet-base-1,0xc4420347a4791832bb7b16bf070d5c017d9fabc4,STABUL,717637017327276863261,717.637017327276863261,0.634485,455.33,0.009826740674718133,0.25,,2025-08-24T22:15:31
0xd534bbf9e2e13056e5d41d0ea1b77fa3420965ff7e76d7c96a6cad6377681545,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,polygon-mainnet,avalanche-mainnet,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,USDC,8413168362,8413.168362,0.999786,8411.37,0.010726799985890956,0.28,,2025-08-24T22:33:05
0x75b7fa44142fc6273586f6a526666308f04dbee61fc35e797fa889293ec98e3c,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,polygon-mainnet,ethereum-mainnet,0xc4420347a4791832bb7b16bf070d5c017d9fabc4,STABUL,98843912026464514702,98.843912026464514702,0.634485,62.71,0.098562179731256541,2.54,,2025-08-24T23:33:31
