transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,totalValue,feeInLink,feeInUSD,feeInSol,blockTimestamp
0xaa8d11d0f448bf1a6cd845646b7874c27472ca799fc2f10fbf57fcc79eba5c6d,0x6699bb9450dd034b2d3574d0797a7fcb2f4021a0,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,4.97329E+18,4.973286329,5453.84,27123.51,0.0212543573,0.55,,2025-08-17 23:42:11
0x401176d769e21ab237984c50f07c289d5b0dcc50a455a4c43f37b8833ebf4175,0x655603c5c034f89d8e0c25c7bb22cae091219665,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.02076560404,0.53,,2025-08-17 23:55:11
0x401176d769e21ab237984c50f07c289d5b0dcc50a455a4c43f37b8833ebf4175,0x655603c5c034f89d8e0c25c7bb22cae091219665,ethereum-mainnet,polygon-mainnet,,,,,,,0.01838863651,0.47,,2025-08-17 23:55:11
0x401176d769e21ab237984c50f07c289d5b0dcc50a455a4c43f37b8833ebf4175,0x655603c5c034f89d8e0c25c7bb22cae091219665,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.02076560404,0.53,,2025-08-17 23:55:11
0x401176d769e21ab237984c50f07c289d5b0dcc50a455a4c43f37b8833ebf4175,0x655603c5c034f89d8e0c25c7bb22cae091219665,ethereum-mainnet,polygon-mainnet,,,,,,,0.01838863651,0.47,,2025-08-17 23:55:11
0xcf16f953eabebdf1caa1838c38096819d36b293a99a6a72f4249f1bcd13daef5,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.0432889552,1.11,,2025-08-17 0:11:30
0x5b365a274fa94ef03a58c844333ef31ad04a520c0fd5b2d03a36e30fea6041b2,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x999faf0af2ff109938eefe6a7bf91ca56f0d07e1,LDY,33721475019362282842049,33721.47502,0.01703746,574.53,0.08319702636,2.14,,2025-08-17 0:14:11
0x117b9a3a8880edf73ded2a51a2c2d1fa1d27716e89aab04a0d2eb4f8880e1426,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x27f485b62c4a7e635f561a87560adf5090239e93,DFX,11260088685360561163104,11260.08869,0.01899734,213.91,0.09128403018,2.34,,2025-08-17 0:53:37
0xd49fb219752389e442d31fd52e65786b8d027a977331587048b8ee7e01e6e8d3,0x4cb75146e98562c9d79b31649c6c739e4dcb7cd5,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xd09acb80c1e8f2291862c4978a008791c9167003,tETH,2.56382E+16,0.02563818435,5453.84,139.83,0.07834252811,2.01,,2025-08-17 1:00:47
0xc3d6164ae71d1968f5e97ad14911c20b23af76b926fe5f36032b718b6b06afd0,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,756809975941996961020,756.8099759,6.98,5282.53,0.07957416719,2.04,,2025-08-17 1:52:02
0xefd5e8e6400c2807a84bd1ffb9f8c90ec58e92d31248773a07147d938e28de05,0xb3785a384a2bf52551472aac68aedb7a000b6703,ethereum-mainnet-arbitrum-1,polygon-mainnet,0x27f485b62c4a7e635f561a87560adf5090239e93,DFX,1337643042899198925763,1337.643043,0.01899734,25.41,0.01005103167,0.26,,2025-08-17 1:54:05
0xcac84f98e8357ba0be358b3b461ad7df0e40350a8784fba1ae495b553d245fee,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x999faf0af2ff109938eefe6a7bf91ca56f0d07e1,LDY,33589383349565049133318,33589.38335,0.01703746,572.28,0.07991207626,2.05,,2025-08-17 2:13:13
0x7fcafc73b93fa6b3fc45647eac57b29473e8fb106bb349aa6abadaad18aa5daf,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x999faf0af2ff109938eefe6a7bf91ca56f0d07e1,LDY,18142336199702390566352,18142.3362,0.01703746,309.1,0.1046426875,2.69,,2025-08-17 2:15:39
0xe2d2c83e65fa0f9d2ec1c87234fb80dcfd038e881e8a92345019ea8bd339920c,0x5c09a5b4cc127f994c739576029cf8ad4479e6f1,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,31323790910374016923985,31323.79091,0.00080328,25.16,0.01002442752,0.26,,2025-08-17 2:48:16
0xd0c43605e1065fff1e0447f7842a6e589d7cb8174c060f1b37179ed9a8b65bf2,0x51a7e12e601c72fba7c7c1dad0a85c634e719e6d,ethereum-mainnet-arbitrum-1,avalanche-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,13026854510385076273465,13026.85451,0.998736,13010.39,0.01032610729,0.27,,2025-08-17 2:58:35
0xf250600f503d3fece33486a4cc505895cae76b0624148107087e7f4a3f6e8229,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.1099135601,2.82,,2025-08-17 3:35:57
0x6fb6cbd0d0570e17962c040c1cdec05bbb0f7c171052214b08667bf5f5426091,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.09459274834,2.43,,2025-08-17 4:13:16
0x0417c064334c4eb560a66aac5f6cafa817bbedbeae28a739e18527572d0af3cf,0xb3785a384a2bf52551472aac68aedb7a000b6703,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x27f485b62c4a7e635f561a87560adf5090239e93,DFX,10018039502099661140181,10018.0395,0.01899734,190.32,0.09811197917,2.52,,2025-08-17 4:20:07
0x4a88fc31a8ef0b4bddce576be3f7bfb08eb09c571d2e367e6f818a6ed37723ec,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x050c24dbf1eec17babe5fc585f06116a259cc77a,IBTC,1902700,0.019027,119777,2279,0.01009297791,0.26,,2025-08-17 4:43:27
0x12936cfcdb96eebb0105193430d52418dea6a891f593a5284e00ec2b07802ace,0x40fb08ad52270db281b638f0d4c4bf1dc11601d8,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x050c24dbf1eec17babe5fc585f06116a259cc77a,IBTC,639755,0.00639755,119777,766.28,0.01003750066,0.26,,2025-08-17 4:44:21
0x3e4f44f81ac79515ecb5dbcf67acfb92cafa748f2f91982912e6cbdd470a481a,0x3b8216fcc50e3af3a19b7aa7be07c7c53b61514d,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,3199746656863082475686,3199.746657,0.998736,3195.7,0.009794491648,0.25,,2025-08-17 4:47:47
0x6a8c9317d6cd6bceb5fe45441c2701f28cdb03b0c1c7703205dd037872e0c030,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.04022632439,1.03,,2025-08-17 4:58:10
0x99bb267df18d875d828a0da1013c3274840f364b7457dbc54dc8ae4b1c80b899,0x0d47ed9a5dd49f02a497231902eb99c210510e73,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,3631497026179251358694,3631.497026,0.998736,3626.91,0.009786517725,0.25,,2025-08-17 6:32:22
0x7f8b0a6122872f5967fc0e79b445fa9cf6509846fc9858dadb4848d9578f584e,0x2447ff8c28cad702d74b7ba9428bafd56ae7ebc7,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,25143021512058027285018,25143.02151,0.998736,25111.24,0.009808355089,0.25,,2025-08-17 7:33:04
0xf57d355e0c0b001541c053a1d9a93094ff4a0ce6566312ad760d3b359bcdda9c,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,3007805994915257579983,3007.805995,0.998736,3004,0.00992456844,0.25,,2025-08-17 7:52:35
0x8ab20d82d245c5a67a684bc2d962064e66d04b2c6f0b88c21b19cde0a09746df,0x8907bd00491d0b830c38276acc6d72e2419135a2,ethereum-mainnet-arbitrum-1,sonic-mainnet,0xf3775f959bc64923bd809085299dbc984d3e6c8a,xSILO,773296004268084951542,773.2960043,0.02554203,19.75,0.05933949471,1.52,,2025-08-17 8:15:14
0xd82132a3c77813bfbcc21250fa433e669aac9336d1990f6a24346997a83b2857,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x6fbbbd8bfb1cd3986b1d05e7861a0f62f87db74b,VSN,1.1216E+22,11216.03361,0.202842,2275.08,0.1111739515,2.85,,2025-08-17 9:20:43
0x8817d8ef4b56f87e630e97d43d5ae56d4ef7878309a191f03bbbd71f0d81d5e0,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x050c24dbf1eec17babe5fc585f06116a259cc77a,IBTC,3081900,0.030819,119777,3691.41,0.01000287312,0.26,,2025-08-17 9:30:45
0x3423127bca79663aec51bbae7d84001d05c4b5d0fd81f72ad8599205a74b495a,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x27f485b62c4a7e635f561a87560adf5090239e93,DFX,10599038925996523060233,10599.03893,0.01899734,201.35,0.09928780939,2.55,,2025-08-17 9:55:36
0x3255b4831d74792ce2262e32ecf03e64065fcad79a453dac006aa851e26f33ff,0x7ae4bfb51d6da4f7c5e38bc001551490c66e5011,ethereum-mainnet-arbitrum-1,avalanche-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,39056089530325874405558,39056.08953,0.998736,39006.72,0.01008494011,0.26,,2025-08-17 10:22:39
0x4bd5f69f9934f0fa6a1191c68f61e12c57659a5be27952a7c85aa9e1c4bc855f,0xe5ae5aac9a19ec43abdd161e95640a1cc12ae348,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,40997096650431375608704,40997.09665,0.998736,40945.28,0.09115066942,2.34,,2025-08-17 10:30:43
0x7158bd44bc1879cf417f6de42590a65f2969ec0c5cd8bda851b14c67e2fc4279,0xb492947cd2a3f1c4b74d09a5603bef0977d25882,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,0xa73959804651eed0d4bd04293a675cb832c20454,Unknown,36573539417501578461,36573539417501578461,,,0.01134948375,0.29,,2025-08-17 10:42:52
0x961e2a0e6fe9f75e3a0724a444df33dbffe7731d0fc301238e48afe63a7bb448,0x248fad7248497a36aa7bc8f5fdca11a302a70b6c,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xd09acb80c1e8f2291862c4978a008791c9167003,tETH,9.91157E+18,9.911567145,5453.84,54056.1,0.07982103249,2.05,,2025-08-17 10:50:35
0xc0be862d8fab92ce722cc1012913fd716e6b3d0968890f4408e6508acb18b25e,0x4459d95b396c418b2144943910e2e68548ffe589,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,3301950156,3301.950156,0.999901,3301.62,0.009433338461,0.24,,2025-08-17 10:53:37
0x195ef9b13f9edf3904455346f4ddee1ecafc160eb4efebee5767cc9bfd1aa722,0xdcc5b9ba5ab98dc38477831ff359d81f911423eb,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,18309309118989237262404,18309.30912,0.998736,18286.17,0.08287652221,2.13,,2025-08-17 10:55:36
0x3acdc2bf47646e1bc26c8581e97e8b6d39b51b14074c535363325515b68c4683,0x12e2161234e3b635c8494e16f59ef408b58a2a83,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xd09acb80c1e8f2291862c4978a008791c9167003,tETH,2.13923E+19,21.3923428,5453.84,116670.41,0.0801544419,2.06,,2025-08-17 11:16:05
0x2dffe7b0227bd9c4d7d93579a2f891a24c3bdf748e31a82fc8dd1abdeadca22a,0xb3785a384a2bf52551472aac68aedb7a000b6703,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x27f485b62c4a7e635f561a87560adf5090239e93,DFX,10881246649053259446863,10881.24665,0.01899734,206.71,0.07919814349,2.03,,2025-08-17 11:19:51
0x806529c471b94f0606fd6ae7895b22004a005801ec5ccfc5ed1ca091358aa771,0x4459d95b396c418b2144943910e2e68548ffe589,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,5126706766,5126.706766,0.999901,5126.2,0.009430199736,0.24,,2025-08-17 11:20:07
0x8333a3695be0778891d9a36dcbb813442930752059a6f29e56fe1e619038777f,0xa913b7666d2b554c6bacd3c4f4875dade813baba,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,8.00836E+22,80083.6,0.998736,79982.37,0.07872372216,2.02,,2025-08-17 11:20:57
0x75892b377e2a6878deec1922c90f8b7cd84a2cc1cbda4330f72d699898d3f64e,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x050c24dbf1eec17babe5fc585f06116a259cc77a,IBTC,1932200,0.019322,119777,2314.33,0.009768053863,0.25,,2025-08-17 11:25:49
0x300cfe7899ecc34a7e019e8024215c21c7e9b1e6025701f15af2214bc72d56a1,0xadf8617b1a5a15109dd992752d89f74a1c5f27ee,ethereum-mainnet-arbitrum-1,avalanche-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,6652413505251621156566,6652.413505,0.998736,6644,0.01008314694,0.26,,2025-08-17 11:53:05
0x0465a1e9e2a2bcb7934d5ff0f5bffb972cdb659f25199dd7feaad4f64a45cbf9,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x999faf0af2ff109938eefe6a7bf91ca56f0d07e1,LDY,17541316639389666208563,17541.31664,0.01703746,298.86,0.104272593,2.68,,2025-08-17 12:20:55
0xd88c1e785a6232e5898d5b6d395a6aac9f99ab820cdba11784e4b6ef11ac61ea,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,4354217620627426195063,4354.217621,0.214083,932.16,0.009745722717,0.25,,2025-08-17 12:49:06
0x606d83c894c6b065dde05221df51c75d5eb5ab101b44132d46c9f85fc0404e7f,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,4496567399737442959360,4496.5674,0.214083,962.64,0.009799897144,0.25,,2025-08-17 12:53:58
0x38d5999a255084a8a70d00bf64003f5d3f9ee31e05ed69d29dd7fd5850b65de9,0x5527b03e5a1a57a1ebcc2606a189d0f8de4a34d4,ethereum-mainnet-arbitrum-1,avalanche-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,20399739217296524923689,20399.73922,0.998736,20373.95,0.01008211251,0.26,,2025-08-17 13:31:04
0x9d218f6b7d47ec1aeb8dde9ed06d8f57f857fa25d6685e6d23e987efd2cd95c2,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet-arbitrum-1,avalanche-mainnet,0x3647c54c4c2c65bc7a2d63c0da2809b399dbbdc0,SolvBTC,42409374245262052,0.04240937425,117912,5000.57,0.202894484,5.21,,2025-08-17 13:33:52
0x993add06af2544e894d9b8586f09ecad7f8b0fac5113c0b6e318c9ccc8271b0c,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,1.9998E+21,1999.8,0.998736,1997.27,0.009756231421,0.25,,2025-08-17 14:24:18
0x4765fd31873fbc2f5e864db176a078a197528e9eb1183e5d326e140aa86c67ba,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x1f53b7aa6f4b36b7dfdedb4bc4a14747a19cf7b1,APU,746146908663629643861639,746146.9087,0.000269,200.71,0.1380368475,3.54,,2025-08-17 14:34:13
0x570e6f27476cad634dcb5ae237990a7a5ac141c870ee03abf85b95bf06036d10,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,1.5E+21,1500,0.214083,321.12,0.009741252582,0.25,,2025-08-17 14:45:57
0x166305b2315073ad8774ed661eac91b67997fe35e4428e6bc75e1f30fc9a8a4c,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,1266282659696685632693,1266.28266,0.214083,271.09,0.009752842858,0.25,,2025-08-17 15:21:43
0x5fc6a4dd10d7f6244dbcb9eb37078cc6db4ff6e88a258926d5a07d2bcca7c0c9,0x3507adb13bf13f5c91fcd3a4addf7e642ad21ea3,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,7482309512125366436,7.482309512,0.998736,7.47,0.09733635873,2.5,,2025-08-17 15:24:15
0x68b25bdf1cacaa59b6d1ce7a79ec42f993872fa3a309431466abce336ae1190d,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,,,,,,,0.00707699935,0.18,,2025-08-17 16:00:19
0x68b25bdf1cacaa59b6d1ce7a79ec42f993872fa3a309431466abce336ae1190d,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-mode-1,,,,,,,0.003852200725,0.1,,2025-08-17 16:00:19
0x68b25bdf1cacaa59b6d1ce7a79ec42f993872fa3a309431466abce336ae1190d,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,,,,,,,0.004019272178,0.1,,2025-08-17 16:00:19
0x68b25bdf1cacaa59b6d1ce7a79ec42f993872fa3a309431466abce336ae1190d,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,sonic-mainnet,,,,,,,0.004728566947,0.12,,2025-08-17 16:00:19
0x68b25bdf1cacaa59b6d1ce7a79ec42f993872fa3a309431466abce336ae1190d,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,,,,,,,0.00707699935,0.18,,2025-08-17 16:00:19
0x68b25bdf1cacaa59b6d1ce7a79ec42f993872fa3a309431466abce336ae1190d,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-mode-1,,,,,,,0.003852200725,0.1,,2025-08-17 16:00:19
0x68b25bdf1cacaa59b6d1ce7a79ec42f993872fa3a309431466abce336ae1190d,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,,,,,,,0.004019272178,0.1,,2025-08-17 16:00:19
0x68b25bdf1cacaa59b6d1ce7a79ec42f993872fa3a309431466abce336ae1190d,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,sonic-mainnet,,,,,,,0.004728566947,0.12,,2025-08-17 16:00:19
0x68b25bdf1cacaa59b6d1ce7a79ec42f993872fa3a309431466abce336ae1190d,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,,,,,,,0.00707699935,0.18,,2025-08-17 16:00:19
0x68b25bdf1cacaa59b6d1ce7a79ec42f993872fa3a309431466abce336ae1190d,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-mode-1,,,,,,,0.003852200725,0.1,,2025-08-17 16:00:19
0x68b25bdf1cacaa59b6d1ce7a79ec42f993872fa3a309431466abce336ae1190d,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,,,,,,,0.004019272178,0.1,,2025-08-17 16:00:19
0x68b25bdf1cacaa59b6d1ce7a79ec42f993872fa3a309431466abce336ae1190d,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,sonic-mainnet,,,,,,,0.004728566947,0.12,,2025-08-17 16:00:19
0x68b25bdf1cacaa59b6d1ce7a79ec42f993872fa3a309431466abce336ae1190d,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,,,,,,,0.00707699935,0.18,,2025-08-17 16:00:19
0x68b25bdf1cacaa59b6d1ce7a79ec42f993872fa3a309431466abce336ae1190d,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-mode-1,,,,,,,0.003852200725,0.1,,2025-08-17 16:00:19
0x68b25bdf1cacaa59b6d1ce7a79ec42f993872fa3a309431466abce336ae1190d,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,,,,,,,0.004019272178,0.1,,2025-08-17 16:00:19
0x68b25bdf1cacaa59b6d1ce7a79ec42f993872fa3a309431466abce336ae1190d,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,sonic-mainnet,,,,,,,0.004728566947,0.12,,2025-08-17 16:00:19
0x57ef07ef60619027ba21a241851ba8168fd7c5e49d2879eb64458900dadd3dc6,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,1E+17,0.1,4484.36,448.44,0.09629099862,2.47,,2025-08-17 16:24:03
0xa71adc9d1c6d15747ef910d64caadd0f2f37a01d53b1bf5b413fc83b83baf7b0,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.05839057044,1.5,,2025-08-17 16:28:33
0x90c2eafb7e8756e562d530df9540fbc21da6e6979958f92bf9d05d6d13f4a05f,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.06861171414,1.76,,2025-08-17 16:37:36
0xc7aed373cb11ae0d360bd12856f6a76c01c926274766f23159d8c85bfc61d817,0x67ca1be725c35b65c7429892de87a897add7f30d,ethereum-mainnet-arbitrum-1,sonic-mainnet,0xf3775f959bc64923bd809085299dbc984d3e6c8a,xSILO,1098940600586839414521,1098.940601,0.02554203,28.07,0.05829286055,1.5,,2025-08-17 16:38:50
0x137b12e17df27bdda49c134d7c2e5fe19afc5ec7643df4d09e4944d1f99241e7,0x4459d95b396c418b2144943910e2e68548ffe589,ethereum-mainnet-arbitrum-1,polygon-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,4232172209,4232.172209,0.999901,4231.75,0.009164364694,0.24,,2025-08-17 16:50:30
0x418abf68a5580a4359ba88376179a4940dd9542500b6fef53a9d7d9489110356,0x4459d95b396c418b2144943910e2e68548ffe589,ethereum-mainnet-arbitrum-1,polygon-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,3119032003,3119.032003,0.999901,3118.72,0.009221051456,0.24,,2025-08-17 19:30:39
0x18cba6b595be14285264d5eabbcaeeffa62cd00a055fc602930143664201b368,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x95146881b86b3ee99e63705ec87afe29fcc044d9,VRTX,1.93739E+23,193739.2711,0.00891349,1726.89,0.01024005381,0.26,,2025-08-17 19:31:34
0x3516d6f816855ab2d2e1dcacb26df764d1e476f64f36691f15419dbb515537c8,0xa6948d871c8b83151b6f7eea3ab075ac737df291,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x95146881b86b3ee99e63705ec87afe29fcc044d9,VRTX,198699617604729180455031,198699.6176,0.00891349,1771.11,0.01008221546,0.26,,2025-08-17 19:33:34
0x80c30c9078fd661f2a2cb55ab3d4f649a073388523367b13664590936b112203,0xa6948d871c8b83151b6f7eea3ab075ac737df291,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x95146881b86b3ee99e63705ec87afe29fcc044d9,VRTX,116913140996793918573317,116913.141,0.00891349,1042.1,0.01001608595,0.26,,2025-08-17 19:46:02
0xdba15933febd35e189b919361838d7d4879ce231f1f96fc078169d7c88581e09,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x95146881b86b3ee99e63705ec87afe29fcc044d9,VRTX,538330874176117772764747,538330.8742,0.00891349,4798.41,0.01001608595,0.26,,2025-08-17 19:47:14
0x0c3b1f49f3c9560f4927b4e6502815929dc3629f204646c76340ec76e1b0e2e9,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x95146881b86b3ee99e63705ec87afe29fcc044d9,VRTX,2.95154E+22,29515.39751,0.00891349,263.09,0.01014649806,0.26,,2025-08-17 19:47:43
0xc29e3d1796c2dac79a53c0844006c4b4811e83481af447f7977bd6240d3a5d26,0xa6948d871c8b83151b6f7eea3ab075ac737df291,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x95146881b86b3ee99e63705ec87afe29fcc044d9,VRTX,184516845623878144956307,184516.8456,0.00891349,1644.69,0.01001608595,0.26,,2025-08-17 19:47:57
0x0f0c550a7c83d06b81fabb27ee88776f40d43481c3635e91a11644e64543e9d9,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x050c24dbf1eec17babe5fc585f06116a259cc77a,IBTC,1537100,0.015371,119777,1841.09,0.01005530914,0.26,,2025-08-17 22:23:27
0xa67b212d50c034a253e8e25e60836754ab8d36843780757421fb0d001d378dd0,0x4459d95b396c418b2144943910e2e68548ffe589,ethereum-mainnet-arbitrum-1,polygon-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,3655223457,3655.223457,0.999901,3654.86,0.009287126525,0.24,,2025-08-17 22:26:39
0x23b92b6e647c2460ab6cdaa2cdca388d527c48f684b81a8ed0d9143b0e196d15,0x4459d95b396c418b2144943910e2e68548ffe589,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,3349823195,3349.823195,0.999901,3349.49,0.00899660714,0.23,,2025-08-17 23:43:11
