transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,totalValue,feeInLink,feeInUSD,feeInSol,blockTimestamp
0x501088092d49e76b08fb4f3df5b68dc68e09eeaec950c2d2044d196a6b6af790,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x050c24dbf1eec17babe5fc585f06116a259cc77a,IBTC,1955092,0.01955092,117524,2297.7,0.01172311821,0.26,,2025-08-14 6:33:32
0x0525b5ce99d61a1be30ae149636db6af2f1480876635a2be16acd976373bdb02,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x050c24dbf1eec17babe5fc585f06116a259cc77a,IBTC,3129300,0.031293,117524,3677.68,0.0121550284,0.27,,2025-08-14 6:33:40
0xb017acfc99225ef424ee480615a748481159d7c86c530a492f674fbe44a47c9f,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.1682810602,3.78,,2025-08-14 6:38:47
0x2d082e0ec89a30834e9756390798e9282425d46707b1df386b7c0a7bf30b7592,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xaeac3b55c3522157ecda7ec8fcb86c832faa28af,XYRO,9.24101E+22,92410.08965,0.00349092,322.6,0.235359066,5.28,,2025-08-14 6:49:44
0x37ec25c45b27e36f8a3cccd9e42ca5095266497a9c854b0be28a95401d4d9abb,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.1352598387,3.04,,2025-08-14 7:00:37
0xad44b8d728ffbfc948c90b555f6c637bd008dd4d494c34c774efe08b723b419a,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.1495435576,3.36,,2025-08-14 7:28:30
0xd336fc2183caef2a804a4d046728526a1c5cd5dcdbf3a5f33d0a28c11a817738,0xb4c426ad518843b79bf33266a006bff15ddd08ce,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xd09acb80c1e8f2291862c4978a008791c9167003,tETH,1E+17,0.1,5609.95,561,0.1681022496,3.77,,2025-08-14 7:33:13
0x656452cb0eb063a1f492a68a712de26120f4b493f72c9d67ea3cb735d3080fe5,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.1287835797,2.89,,2025-08-14 7:37:23
0xe33cb9c238ab2b9f97082508d6daad7709f284c24e03bc62588f5eaf126e1d47,0x83bbe9cfcc205bb8e53cba0b51d6db9386ce58b5,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,7239113784578877449,7.239113785,0.999553,7.24,0.1644286696,3.69,,2025-08-14 7:40:36
0xa60270981726007113362377f628adbec6945c1b04e24fad8450ae7c42b5f671,0x79bdda65c706cbda69c0ad4c8da1d3e91724f48d,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,2407455941706604512,2.407455942,0.999553,2.41,0.1644286696,3.69,,2025-08-14 7:41:17
0xcaa309babd631ed3936feba20f833e844a5efcb00aa794eb17ec8454b28580f6,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.1404142549,3.15,,2025-08-14 7:59:36
0xdb8749d243ecd0e55c3504a6986d0c1ddb812c46450cc2f46bb9eb567d251721,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.1424491594,3.2,,2025-08-14 8:03:39
0x6cb02be4ae535cc7cf09587fb1f7edeca33041b65fbc6fb5d2bb2a4c2f60dda1,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.1425514676,3.2,,2025-08-14 8:10:08
0xeb1e9b29f20a0fceb6954b689a24256f9917b470fd0915923e84ca354185242f,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xaeac3b55c3522157ecda7ec8fcb86c832faa28af,XYRO,6.33933E+22,63393.2739,0.00349092,221.3,0.2333092204,5.24,,2025-08-14 8:14:41
0x8c47a4687f49d3863c36f6294e9f34f090b013754ac6e836a939a06c05309a9a,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.1667055824,3.74,,2025-08-14 8:25:32
0x7dc43e10d00e1faa7dcde6acc53f3f8fcc38e76e707f205ee8dff803ac13213c,0x0bbad437c1a31562fbd3a598380db12a770fabbd,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,8306529483958016345415,8306.529484,0.999553,8302.82,0.0111410967,0.25,,2025-08-14 9:04:42
0x784a7317d2efae407cf1fa9874d72cefa5b8fb3ebe9a99423314c7f9eab6fc37,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.1998226558,4.48,,2025-08-14 9:41:35
0x1cb3a63c25ba4986fb9fd9f71bd68551c577b94c5f95c967e6bb542906270398,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.3994820384,8.96,,2025-08-14 9:52:58
0x4cbd00615432cc4f6651428950977e7d4187f9c442bcae353fb0f3ef29c156d5,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.1559752929,3.5,,2025-08-14 10:16:30
0x74a07b53c9077099f6e1813d8c3be50a36b26b61b3c6b4c8a421df5b418bed11,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.1559752929,3.5,,2025-08-14 10:18:13
0xc4e7766f2b5ec034ade5faf80ed05cd537803daaafd5b008421572f2489e62fb,0x4459d95b396c418b2144943910e2e68548ffe589,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,3489167144,3489.167144,0.999831,3488.58,0.01001093599,0.22,,2025-08-14 10:28:33
0x3fb0d6cd09a8e59df4378da8b153546796c3ed7f649e956645b21d3de676c299,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.1612707868,3.62,,2025-08-14 10:55:18
0xeb9d2d3643bd3a78557accb61e3baf06e48aa5fe4251c08ad4a2f9dddf7c8431,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.1523342857,3.42,,2025-08-14 11:13:52
0x30cb1e9d0292443efe6d2b45c0f54bc7a75e4ce82e0151b3cf3ab644c50ab405,0xb2ce1ae18497f71414ca10d3c74cfe677727907b,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x8b5d1d8b3466ec21f8ee33ce63f319642c026142,hyETH,6039177268681750502,6.039177269,3307.889304,19976.93,0.2135876538,4.79,,2025-08-14 11:38:18
0x4f133dc45c69996979a5877dd0311d90d543f3785cdaf6316eea19bd68f35762,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,2678671691676427470082,2678.671692,0.208346,558.09,0.0126746367,0.28,,2025-08-14 11:46:12
0x8678483dd7260edc090c8e6233f9117a5530e76c207b29db96fb3f53fc72845d,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.1284012438,2.88,,2025-08-14 11:46:22
0xd64db6b3d24ae55d2d06bd20004582bc09c177a2abb8ec52474d0b3c65db42e5,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.1312951122,2.95,,2025-08-14 11:56:09
0x696b2dfca9e8175199934530fdf251b05564a72cc040495b5a517dd7e4c63e90,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,1286630955,1286.630955,0.999831,1286.41,2.03187964,45.6,,2025-08-14 12:39:37
0xd4201a043f8b56dc167682061a8cd8d000551b9339110cd26bc3e0166e5e2fa7,0xb492947cd2a3f1c4b74d09a5603bef0977d25882,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,0xa73959804651eed0d4bd04293a675cb832c20454,Unknown,15055743070646732693,15055743070646732693,,,0.01261032588,0.28,,2025-08-14 13:31:04
0x6e3526d56e23bf177371f35cf30b5c9b0eb575a588835a7847bf910f6a227238,0xb0d6d4c605e80f95759c18927bb7d51f51085f21,ethereum-mainnet-arbitrum-1,sonic-mainnet,0xf3775f959bc64923bd809085299dbc984d3e6c8a,xSILO,18629613668007906257460,18629.61367,0.02554203,475.84,0.06597957725,1.48,,2025-08-14 14:00:04
0x47f2f918f7c6b1b27da6dfdd2176aadbde5b1e185eb4ecf2ab74c50317e126ad,0xdf647ec4a38e5e257cc23080b87841ec72301a9b,ethereum-mainnet-arbitrum-1,sonic-mainnet,0xf3775f959bc64923bd809085299dbc984d3e6c8a,xSILO,95116862261076940156272,95116.86226,0.02554203,2429.48,0.06679425213,1.5,,2025-08-14 15:19:18
0x66fa728d348c57c94394f6ee25dbbcabe3719a73a6cf85329ecaacc499399edf,0x5d81012a16268bc073229b79f7d3d8d90ddb7c51,ethereum-mainnet-arbitrum-1,sonic-mainnet,0xf3775f959bc64923bd809085299dbc984d3e6c8a,xSILO,1966903686459760075149,1966.903686,0.02554203,50.24,0.06679425213,1.5,,2025-08-14 15:25:05
0xc4aa7d05c794df66738aae9fa9ca98149d1474c5aa948c318ac51cd374f44df2,0x84d0f74d21a89f86b67e9a38d8559d0b4e10f12d,ethereum-mainnet-arbitrum-1,sonic-mainnet,0xf3775f959bc64923bd809085299dbc984d3e6c8a,xSILO,9747157660544907820769,9747.157661,0.02554203,248.96,0.06691207719,1.5,,2025-08-14 15:36:02
0x98b3d84dfcbe7e53d4ec761b51817b12f6669066a35f2a9d03b8e721ef5265ee,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.3281613684,7.36,,2025-08-14 15:56:02
0xd4403c79bbb207e2baa8ffbd0eb3fd6778e9d9d5399aeb52afdca265c8b1a9c7,0x4459d95b396c418b2144943910e2e68548ffe589,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,3012775565,3012.775565,0.999831,3012.27,0.02735911634,0.61,,2025-08-14 16:12:21
0x586c6ede598cd34a3e5beaea325fa636e5e8b589dc1184c143898a7f37e93799,0x4459d95b396c418b2144943910e2e68548ffe589,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,3072524057,3072.524057,0.999831,3072,0.01029364622,0.23,,2025-08-14 16:20:49
0x008f4020dced9fb1f8ff9fdf9d9206b8aa0515d7f8b621ec2ad50ac0ae211131,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,9006658040738445265632,9006.658041,0.999553,9002.63,0.01343799294,0.3,,2025-08-14 16:34:15
0xc8a8a98ec6fc337ae65b67ddcadef6aff9230391c31603e7d44c0db3e7532484,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.5900439666,13.24,,2025-08-14 16:42:42
0xeb831da48adeada46c2842f1491520e4558d4a2bce20120d01bb0752af795a77,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.3500925996,7.86,,2025-08-14 16:47:57
0xe06009517e3927f09321f2cb77c2ea982cf09143f574ba035137027fb622b1b6,0xcba62e56c2b295b91c884d29f1f92c6a0fd2829c,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,51587587438583019142,51.58758744,0.999553,51.56,0.01344146364,0.3,,2025-08-14 16:51:40
0xcde2487aa3faea71536b20823491b4028d5498479db187f396f6c723560912b0,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.3641915227,8.17,,2025-08-14 16:57:34
0xb8e3dfad5121a1e2ef29f4f2af830940c86c743086c8cbe7b2eb0615e2d99ba0,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-mode-1,,,,,,,0.004538533738,0.1,,2025-08-14 17:00:07
0xb8e3dfad5121a1e2ef29f4f2af830940c86c743086c8cbe7b2eb0615e2d99ba0,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,sonic-mainnet,,,,,,,0.005481704777,0.12,,2025-08-14 17:00:07
0xb8e3dfad5121a1e2ef29f4f2af830940c86c743086c8cbe7b2eb0615e2d99ba0,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,,,,,,,0.008229350115,0.18,,2025-08-14 17:00:07
0xb8e3dfad5121a1e2ef29f4f2af830940c86c743086c8cbe7b2eb0615e2d99ba0,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,,,,,,,0.004792619316,0.11,,2025-08-14 17:00:07
0xb8e3dfad5121a1e2ef29f4f2af830940c86c743086c8cbe7b2eb0615e2d99ba0,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-mode-1,,,,,,,0.004538533738,0.1,,2025-08-14 17:00:07
0xb8e3dfad5121a1e2ef29f4f2af830940c86c743086c8cbe7b2eb0615e2d99ba0,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,sonic-mainnet,,,,,,,0.005481704777,0.12,,2025-08-14 17:00:07
0xb8e3dfad5121a1e2ef29f4f2af830940c86c743086c8cbe7b2eb0615e2d99ba0,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,,,,,,,0.008229350115,0.18,,2025-08-14 17:00:07
0xb8e3dfad5121a1e2ef29f4f2af830940c86c743086c8cbe7b2eb0615e2d99ba0,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,,,,,,,0.004792619316,0.11,,2025-08-14 17:00:07
0xb8e3dfad5121a1e2ef29f4f2af830940c86c743086c8cbe7b2eb0615e2d99ba0,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-mode-1,,,,,,,0.004538533738,0.1,,2025-08-14 17:00:07
0xb8e3dfad5121a1e2ef29f4f2af830940c86c743086c8cbe7b2eb0615e2d99ba0,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,sonic-mainnet,,,,,,,0.005481704777,0.12,,2025-08-14 17:00:07
0xb8e3dfad5121a1e2ef29f4f2af830940c86c743086c8cbe7b2eb0615e2d99ba0,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,,,,,,,0.008229350115,0.18,,2025-08-14 17:00:07
0xb8e3dfad5121a1e2ef29f4f2af830940c86c743086c8cbe7b2eb0615e2d99ba0,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,,,,,,,0.004792619316,0.11,,2025-08-14 17:00:07
0xb8e3dfad5121a1e2ef29f4f2af830940c86c743086c8cbe7b2eb0615e2d99ba0,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-mode-1,,,,,,,0.004538533738,0.1,,2025-08-14 17:00:07
0xb8e3dfad5121a1e2ef29f4f2af830940c86c743086c8cbe7b2eb0615e2d99ba0,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,sonic-mainnet,,,,,,,0.005481704777,0.12,,2025-08-14 17:00:07
0xb8e3dfad5121a1e2ef29f4f2af830940c86c743086c8cbe7b2eb0615e2d99ba0,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,,,,,,,0.008229350115,0.18,,2025-08-14 17:00:07
0xb8e3dfad5121a1e2ef29f4f2af830940c86c743086c8cbe7b2eb0615e2d99ba0,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,,,,,,,0.004792619316,0.11,,2025-08-14 17:00:07
0xda84cde33766f64f5ba4e1d6025e48edf0f4602a316d88c3f206112e997cdfd8,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.3576507858,8.03,,2025-08-14 17:03:40
0xd9227093da3e8ffa8f5eb50ff39f77b05a61f6d13b34bc44b1e709640876f88f,0x97c2ea4c75ee00a29baea35ccb63f8ce9f17890b,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,1.5E+21,1500,0.999553,1499.33,0.01415585759,0.32,,2025-08-14 17:13:41
0xc1b4a3adfab83b66119d6c40c5f6dd0d0b9cf83905a60991885c4c8b125bf182,0x87d4cec292ccee380af07def216e7717141c2539,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,13049652170231752414652,13049.65217,0.999553,13043.82,0.3195177393,7.17,,2025-08-14 17:36:20
0x45d2dc1c2339ecfca1565532d9cac1a9736a53f94d5348b0d317d63e1f82ad2c,0xf01a670973edc81865ebb9f68b10c47c31afc133,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,2712041217696486019294,2712.041218,0.999553,2710.83,0.2403689369,5.39,,2025-08-14 17:49:05
0x36dcfb314362c9f081c5f75a53cde4ee25b865a163163e90f90a76be3bb3e092,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.1974224299,4.43,,2025-08-14 18:00:12
0x9d67002eddbf2e26f63961ee812b13382fcc01d1cfc12b623cd29432a8552b7c,0x97c2ea4c75ee00a29baea35ccb63f8ce9f17890b,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,2.5E+21,2500,0.999553,2498.88,0.01417670144,0.32,,2025-08-14 18:09:28
0xcdb3ae552ccf090c844a7e04f654ee0ec4f531c02d2610cbcd060d202282d820,0xa66759b9eb74e1a007e54da7009c83b427610fd9,ethereum-mainnet-arbitrum-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,1.0055E+21,1005.5,0.00080065,0.81,0.01149635412,0.26,,2025-08-14 18:10:27
0x26fec143a3504fd722b41ea102cbd25abd5fa9ee68f3ce84f510aca784e00401,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.3275348434,7.35,,2025-08-14 18:24:43
0x9b98ce089524b8ae5b8a1cb120c59e6d876224ba8fcb624ba6c1f007d76bf75d,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.2284622442,5.13,,2025-08-14 18:39:34
0x49943d7ad65048d2bbc1522aac5c2021b7069f50192bdcfbc9c61aeb883d62ac,0x2cfb075e8fc0d99837653629b0a3d527f0769a1a,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x03569cc076654f82679c4ba2124d64774781b01d,BOLD,542399738437886631798,542.3997384,0.999342,542.04,0.165944289,3.72,,2025-08-14 19:05:23
0x4a75ddf93978cf280e954ce4858285043d9e5245ae2dcc0cd91b26d37497cad8,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.1352376589,3.03,,2025-08-14 19:14:15
0x2b6f10ed82c951217bc1735f88f4ae6a942ec035b287bf8cc079661b58b914c5,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.1352408472,3.03,,2025-08-14 19:25:27
0x175869423807ee3e3363dc78888c0e012b9e9fc4e521377cd6231da1e2ca7056,0x4ec3fa22540f841657197440fee70b5967465aaa,ethereum-mainnet-arbitrum-1,sonic-mainnet,0xf3775f959bc64923bd809085299dbc984d3e6c8a,xSILO,508667683962733058314,508.667684,0.02554203,12.99,0.06868079117,1.54,,2025-08-14 19:42:00
0xd4e701711b8387e5d4a515f6e88a13a64e0c214694149c5a0e8b6b9d0b082b1b,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.1348468474,3.03,,2025-08-14 20:05:39
0x44ae3ea144d076bd7827758c576385d638051b2f3d6e406503088c654bd2dcfc,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.1347333822,3.02,,2025-08-14 20:08:45
0x5c6e1473fb7841daa17869236ad07f1f8ecd5d14132c2c9d23a9f120d7135850,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xd09acb80c1e8f2291862c4978a008791c9167003,tETH,1.23975E+19,12.397545,5609.95,69549.61,0.2343408065,5.26,,2025-08-14 20:23:19
0x75958fa91cc51f6461b83cc361b117f49523350342aad171c07bf7f82b677cb0,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,298800000,298.8,0.999831,298.75,0.01198552222,0.27,,2025-08-14 21:29:22
0xa1d2aec73fcf268e70c858984606e12b6d373eec3858df4fc953fefce678579e,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.1457462103,3.27,,2025-08-14 21:45:35
0x3ff98b85650b8e20ac0d4436de49d6fae9a74bb0869aba94e17de2731ffba509,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.2122660144,4.76,,2025-08-14 21:46:24
0x101b672b8143b516d56a7ae207af76625f28347c0b82327f81c1b74298340f54,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.117137352,2.63,,2025-08-14 22:17:12
0xe332e8bb13f4b17a66afb555b048c33d4c65db8455e213ecf39d77cc1edff6ab,0x14db7921cae48b3a1839b01d865e58afb0d5960f,ethereum-mainnet-arbitrum-1,sonic-mainnet,0xf3775f959bc64923bd809085299dbc984d3e6c8a,xSILO,214234974693294326036,214.2349747,0.02554203,5.47,0.06881375288,1.54,,2025-08-14 22:57:35
0xc389956d5283cfdc7af0f6ed1969b45a1042591044248d595c310137f6cff6ca,0xca5d8f8a8d49439357d3cf46ca2e720702f132b8,ethereum-mainnet-arbitrum-1,avalanche-mainnet,,,,,,,0.005498371231,0.12,,2025-08-14 23:16:25
0xd839dccceb606a2d630eccebe75d24a0e22a34580ad06de6cc8c12d7fbed693f,0xa913b7666d2b554c6bacd3c4f4875dade813baba,avalanche-mainnet,ethereum-mainnet,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,6.00208E+22,60020.8,0.999553,59993.97,0.2122644613,4.76,,2025-08-14 0:20:00
0x5f1c12a812f7dcb04cbdc43d3418a1e3fd2cf3e34c8d302245ca30a50ec9c7ce,0x97592dc676d6051bf813f663b717cfd6b177eeff,avalanche-mainnet,sei-mainnet,,,,,,,0.004185654694,0.09,,2025-08-14 0:40:08
0x58ab97e447f9559f758b9e8f51265f09ca9fe419b4af4b748d732d9f1ecf2d06,0x6a6a72f2f74fa0707ce54e876c454c4f69d94cb8,avalanche-mainnet,ethereum-mainnet,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,505054373,505.054373,0.999831,504.97,0.2593601298,5.82,,2025-08-14 0:54:33
0xed236160104e9be921e0ca30e1b5b5a490f9f3f8c3bafa7a1f6c5308fb2e3f85,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,ethereum-mainnet-base-1,,,,,,,0.005119212681,0.11,,2025-08-14 1:41:28
0xad5bc3539a0d821327b9c8901d50c1ae1583d4e506d6dbfe10965a803270f755,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,binance_smart_chain-mainnet,,,,,,,0.006011883927,0.13,,2025-08-14 1:45:30
0x75dd9f3f7082e62254125d3e861855a2c724e00fd2c12ab3c1a9f9df98555ada,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,ethereum-mainnet-arbitrum-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,5657370,5.65737,0.999831,5.66,0.01319206713,0.3,,2025-08-14 2:53:10
0x6428c64378d400d6de617dfd0524f2f86377848bdcb169f68854a511f176b613,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,sei-mainnet,,,,,,,0.004190051135,0.09,,2025-08-14 3:47:06
0x939839a3c9d6b90900a5c066995683c15830e0a65ee68b1772cc561e50694f45,0x0f18b2035c415295e7d214535149daa5e121ce98,avalanche-mainnet,ethereum-mainnet,,,,,,,0.1678625997,3.77,,2025-08-14 4:55:59
0x31a5c4667f9e0d45f25de2caae0de00579ea95e5194732286f67f7a8ccdcce01,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,sei-mainnet,,,,,,,0.004142856675,0.09,,2025-08-14 5:18:21
0x0ecf7391731cb3bbc4cec3b8e52359368545bec48a4828207e727038af9a609d,0xca74f404e0c7bfa35b13b511097df966d5a65597,avalanche-mainnet,ethereum-mainnet,0x30974f73a4ac9e606ed80da928e454977ac486d2,Unknown,1416150,1416150,,,0.266891375,5.99,,2025-08-14 6:18:30
0x0b931368260c881b114fdadd6060fd1cea456d7459c2e7aeb78319a148301aeb,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,ethereum-mainnet-base-1,,,,,,,0.004492512819,0.1,,2025-08-14 8:12:37
0x748e71017175e6829b8d7585cd9ba8623acc933d83e88ff60294ae794178515b,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.006049700184,0.14,,2025-08-14 8:35:09
0x2d7094fb4cc32d90b777237326ccf24f587ea2ed15c4df4539f46b9bb4551ab2,0x8981d513a5210c25f3ceabc0c95851162f7e8bb6,avalanche-mainnet,sonic-mainnet,0xbb4287da728532c78baf246b12a10be3ace2dc70,xSILO,467345385212527242200,467.3453852,0.02554203,11.94,0.06423264363,1.44,,2025-08-14 8:45:10
